"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_shells.xml:2157","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SMUGGLER_CONFUSED""]/choice[1]/event/choice[2]/event/text","당신은 밀수업자들이 선원들을 쏘기전에, 밀수업자들을 쐈습니다. 다행히, 위험은 전혀 없고, 선원들은 완벽하게 돌아옵니다. 밀항선이 작동불능이 되었으니, 선체 일부를 인양합니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SMUGGLER_CONFUSED""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_shells.xml:2162","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SMUGGLER_CONFUSED""]/choice[1]/event/choice[3]/text","(모프 선원) ""쿠! 여푸! 터르! 루!""","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SMUGGLER_CONFUSED""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_shells.xml:2164","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SMUGGLER_CONFUSED""]/choice[1]/event/choice[3]/event/text","밀수업자는 함선에 있는 실제 모프를 보고 공포에 질려 비명을 지릅니다. 멀리서 발포하자, 당신의 우주선에 약간의 손상을 입혔지만 그를 제압할 수 있었습니다. 밀항선이 작동불능이 되었으니, 선체 일부를 인양합니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SMUGGLER_CONFUSED""]/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_shells.xml:2172","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SMUGGLER_CONFUSED""]/choice[2]/text","밀수업자들을 무시한다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SMUGGLER_CONFUSED""]/choice[2]/text","","","",""
"src-en/data/events_shells.xml:2174","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SMUGGLER_CONFUSED""]/choice[2]/event/text","시간을 들일만한 일인지 의심스럽군요.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SMUGGLER_CONFUSED""]/choice[2]/event/text","","","",""
"src-en/data/events_shells.xml:2176","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SMUGGLER_CONFUSED""]/choice[2]/event/choice[1]/text","창고를 확인한다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SMUGGLER_CONFUSED""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_shells.xml:2180","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SMUGGLER_CONFUSED""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SMUGGLER_CONFUSED""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_shells.xml:2188","data/events_shells.xml$/FTL/eventList[@name=""MORPH_SMUGGLER_CONFUSED_TALK""]/event[1]/text","당신은 밀수업자에게 다가가면서 느리고, 차분한 목소리로 말합니다. 이것으로 긴장을 풀 수 있을 것 같고, 그를 붇잡고 목을 부러뜨릴 충분한 시간이 주어집니다. 잘한 일 일까요? 밀수꾼을 보내버리고, 그의 주머니를 뒤져 자원을 얻습니다.","data/events_shells.xml$/FTL/eventList[@name=""MORPH_SMUGGLER_CONFUSED_TALK""]/event[1]/text","","","",""
"src-en/data/events_shells.xml:2192","data/events_shells.xml$/FTL/eventList[@name=""MORPH_SMUGGLER_CONFUSED_TALK""]/event[2]/text","""이봐, 헛소리 하지 마! 좋아... 알았어... 너희들이 방울들이 아니라면 조심하지 않아도 돼, 사방에 방울들이 생기는것 말이아! 안전한 여행지는 아니지만, 너희와 함께 가고 싶은데...""","data/events_shells.xml$/FTL/eventList[@name=""MORPH_SMUGGLER_CONFUSED_TALK""]/event[2]/text","","","",""
"src-en/data/events_shells.xml:2196","data/events_shells.xml$/FTL/eventList[@name=""MORPH_SMUGGLER_CONFUSED_TALK""]/event[3]/text","""사기꾼 치고는 정말 괜찮은 말을 하는구나!"" 밀수업자가 당신을 쏘려고 회전하지만, 당신은 간신히 피합니다. 곧 싸움에 휘말리게 될겁니다!","data/events_shells.xml$/FTL/eventList[@name=""MORPH_SMUGGLER_CONFUSED_TALK""]/event[3]/text","","","",""
"src-en/data/events_shells.xml:2200","data/events_shells.xml$/FTL/eventList[@name=""MORPH_SMUGGLER_CONFUSED_TALK""]/event[3]/choice/text","계속...","data/events_shells.xml$/FTL/eventList[@name=""MORPH_SMUGGLER_CONFUSED_TALK""]/event[3]/choice/text","","","",""
"src-en/data/events_shells.xml:2218","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_FREEGUN""]/text","세상에나! 무기가 우주에 떠다니고 있습니다! 물론 이온폭풍 속이지만, 총은 총입니다!","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_FREEGUN""]/text","","","",""
"src-en/data/events_shells.xml:2221","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_FREEGUN""]/choice[1]/text","무기를 잡는다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_FREEGUN""]/choice[1]/text","","","",""
"src-en/data/events_shells.xml:2225","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_FREEGUN""]/choice[2]/text","우리들의 행운이 이렇게 좋을리는 없다. 떠난다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_FREEGUN""]/choice[2]/text","","","",""
"src-en/data/events_shells.xml:2227","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_FREEGUN""]/choice[2]/event/text","그 ""총""이 무엇인지는 아무도 모릅니다. 가던 길을 갑니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_FREEGUN""]/choice[2]/event/text","","","",""
"src-en/data/events_shells.xml:2229","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_FREEGUN""]/choice[2]/event/choice[1]/text","창고를 확인한다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_FREEGUN""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_shells.xml:2233","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_FREEGUN""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_FREEGUN""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_shells.xml:2241","data/events_shells.xml$/FTL/eventList[@name=""MORPH_FREEGUN_GRAB""]/event[1]/text","무기는 진짜 무기인것 같습니다!","data/events_shells.xml$/FTL/eventList[@name=""MORPH_FREEGUN_GRAB""]/event[1]/text","","","",""
"src-en/data/events_shells.xml:2245","data/events_shells.xml$/FTL/eventList[@name=""MORPH_FREEGUN_GRAB""]/event[2]/text","당신은 무기를 선상에 올려놓았지만, 그것은 휘저어지다가 여러개의 테크노패스로 분리됩니다!","data/events_shells.xml$/FTL/eventList[@name=""MORPH_FREEGUN_GRAB""]/event[2]/text","","","",""
"src-en/data/events_shells.xml:2249","data/events_shells.xml$/FTL/eventList[@name=""MORPH_FREEGUN_GRAB""]/event[3]/text","무기를 끌어당기자, 모프 함선 하나가 구름 밖에서부터 비틀거리면서 나오며 소리를 지릅니다. ""앜쿠 블랏 트리 트루 카팟 뤠테루!"" 이 무기를 가지고 가져온 것이 그들을 화나게 한 것 같습니다.! 이 무기는 또 다른 모프였고, 저 함선만큼 적대적이진 않습니다.","data/events_shells.xml$/FTL/eventList[@name=""MORPH_FREEGUN_GRAB""]/event[3]/text","","","",""
"src-en/data/events_shells.xml:2253","data/events_shells.xml$/FTL/eventList[@name=""MORPH_FREEGUN_GRAB""]/event[3]/choice/text","계속...","data/events_shells.xml$/FTL/eventList[@name=""MORPH_FREEGUN_GRAB""]/event[3]/choice/text","","","",""
"src-en/data/events_shells.xml:2260","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SHELL_REFUGEE""]/text","셸 함선 하나가 다가오는 것으로 보입니다...","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SHELL_REFUGEE""]/text","","","",""
"src-en/data/events_shells.xml:2263","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SHELL_REFUGEE""]/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SHELL_REFUGEE""]/choice/text","","","",""
"src-en/data/events_shells.xml:2272","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/text","셸 함선은 과학선으로 보입니다. 그들이 당신에게 도움을 청합니다. ""반군들이 우리를 따라오고 있스읍니다. 혹시 도와줄 수우우 있으시이입니까?""","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/text","","","",""
"src-en/data/events_shells.xml:2275","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[1]/text","그들에게 승선을 제안한다.","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[1]/text","","","",""
"src-en/data/events_shells.xml:2279","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[2]/text","그들끼리 준비를 할 수 있도록 약간의 물자를 제공한다.","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[2]/text","","","",""
"src-en/data/events_shells.xml:2281","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[2]/event/text","당신은 그들을 돕기위해 약간의 미사일과 드론 부품들을 보냅니다.","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[2]/event/text","","","",""
"src-en/data/events_shells.xml:2287","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[2]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_shells.xml:2289","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[2]/event/choice/event/text","""오, 당시이인은 정말 관대하시이이군요! 감사아아합니다. 이 서어언물을 받아주세에에요.""","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[2]/event/choice/event/text","","","",""
"src-en/data/events_shells.xml:2296","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[3]/text","공격해라!","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[3]/text","","","",""
"src-en/data/events_shells.xml:2298","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[3]/event/text","불필요한 살인이지만 주저하지 않고, 무기를 작동시켜 셸들을 공격합니다.","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[3]/event/text","","","",""
"src-en/data/events_shells.xml:2301","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[3]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_shells.xml:2307","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[4]/text","우린 도와줄 수 없다..","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[4]/text","","","",""
"src-en/data/events_shells.xml:2309","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[4]/event/text","당신은 줄 수 있는게 없다고 하며 사과합니다. 셸은 고개를 끄덕이고 가던 길을 갑니다.","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[4]/event/text","","","",""
"src-en/data/events_shells.xml:2311","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[4]/event/choice[1]/text","창고를 확인한다.","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[4]/event/choice[1]/text","","","",""
"src-en/data/events_shells.xml:2315","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[4]/event/choice[2]/text","아무것도 하지 않는다.","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_SCIENCE""]/choice[4]/event/choice[2]/text","","","",""
"src-en/data/events_shells.xml:2323","data/events_shells.xml$/FTL/eventList[@name=""MORPH_SHELL_REFUGEE_SCIENCE_CREW""]/event[1]/text","셸은 당신을 그렇게까지 신뢰하기는 꺼려했고, 결국 거절합니다. 다른 해줄 수 있는 일도 없어 그들은 날아가버렸고, 당신은 무언가를 할 시간이 조금 남아있네요.","data/events_shells.xml$/FTL/eventList[@name=""MORPH_SHELL_REFUGEE_SCIENCE_CREW""]/event[1]/text","","","",""
"src-en/data/events_shells.xml:2325","data/events_shells.xml$/FTL/eventList[@name=""MORPH_SHELL_REFUGEE_SCIENCE_CREW""]/event[1]/choice[1]/text","창고를 확인한다.","data/events_shells.xml$/FTL/eventList[@name=""MORPH_SHELL_REFUGEE_SCIENCE_CREW""]/event[1]/choice[1]/text","","","",""
"src-en/data/events_shells.xml:2329","data/events_shells.xml$/FTL/eventList[@name=""MORPH_SHELL_REFUGEE_SCIENCE_CREW""]/event[1]/choice[2]/text","아무것도 하지 않는다.","data/events_shells.xml$/FTL/eventList[@name=""MORPH_SHELL_REFUGEE_SCIENCE_CREW""]/event[1]/choice[2]/text","","","",""
"src-en/data/events_shells.xml:2334","data/events_shells.xml$/FTL/eventList[@name=""MORPH_SHELL_REFUGEE_SCIENCE_CREW""]/event[2]/text","셸들은 제안을 고맙게 여기고 받아들입니다. 대부분은 가까운 정거장에 내려주고 그들중 하나가 남아있기를 원합니다.","data/events_shells.xml$/FTL/eventList[@name=""MORPH_SHELL_REFUGEE_SCIENCE_CREW""]/event[2]/text","","","",""
"src-en/data/events_shells.xml:2338","data/events_shells.xml$/FTL/eventList[@name=""MORPH_SHELL_REFUGEE_SCIENCE_CREW""]/event[3]/text","셸들은 꺼려했지만 결국 동의합니다. 가까운 역에 내려주고, 그들은 약간의 스크랩을 제공합니다.","data/events_shells.xml$/FTL/eventList[@name=""MORPH_SHELL_REFUGEE_SCIENCE_CREW""]/event[3]/text","","","",""
"src-en/data/events_shells.xml:2343","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/text","셸 함선은 과학선으로 보입니다. 그들이 당신에게 도움을 청합니다. ""반군들이 우리를 계소오옥 따라오고 있스읍니다. 혹시 도와줄 수우우 있으시이입니까?""","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/text","","","",""
"src-en/data/events_shells.xml:2346","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[1]/text","승선을 제안한다.","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[1]/text","","","",""
"src-en/data/events_shells.xml:2348","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[1]/event/text","그들이 승선하자, 셸들로 보이는 것은... 그들은 반군이였습니다! 처음부터 함정이었습니다!","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[1]/event/text","","","",""
"src-en/data/events_shells.xml:2352","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[1]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_shells.xml:2358","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[2]/text","그들끼리 준비를 잘 할수 있도록 약간의 물자를 제공한다.","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[2]/text","","","",""
"src-en/data/events_shells.xml:2360","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[2]/event/text","당신은 그들을 돕기위해 약간의 미사일과 드론 부품들을 보냅니다...","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[2]/event/text","","","",""
"src-en/data/events_shells.xml:2366","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[2]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_shells.xml:2368","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[2]/event/choice/event/text","""오, 너는 정말 멍청하군! 이건 함정이야 멍청아!"" 반군이 조종하고 있다는 것을 드러내며 배는 적대적으로 변합니다.","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[2]/event/choice/event/text","","","",""
"src-en/data/events_shells.xml:2371","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[2]/event/choice/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[2]/event/choice/event/choice/text","","","",""
"src-en/data/events_shells.xml:2379","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[3]/text","공격해라!","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[3]/text","","","",""
"src-en/data/events_shells.xml:2381","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[3]/event/text","당신으 셸 함선으로부터 항의를 예상했지만, 반군 선장의 분노에 찬 함성을 듣게됩니다. ""빌어먹을, 함정인 줄 어떻게 알았지?""","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[3]/event/text","","","",""
"src-en/data/events_shells.xml:2384","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[3]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_shells.xml:2390","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[4]/text","우린 도와줄 수 없다.","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[4]/text","","","",""
"src-en/data/events_shells.xml:2392","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[4]/event/text","셸 함선은 의심스럽게 침묵을 유지하다가, 무기를 들어올립니다. 반군 선장이 화면에 나타납니다. ""하하하, 처음부터 함정이었지!""","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[4]/event/text","","","",""
"src-en/data/events_shells.xml:2395","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[4]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""MORPH_SHELL_REFUGEE_IMPOSTER""]/choice[4]/event/choice/text","","","",""
"src-en/data/events_shells.xml:2403","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_BLOCKADE""]/text","당신이 처음 도약했을때 이곳은 단순한 빈 성운이라 생각했지만, 한 군사 함선이 성운 밖에서 오면서 그 생각이 깨집니다. ""이봐요, 아칼리 교수우우의 말을 듣지 못하셔어었스으읍니까? 이 구역은 위험합니다. 이 시이인호소오오는 격리되었습니다. 이동을 권고합니다.""","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_BLOCKADE""]/text","","","",""
"src-en/data/events_shells.xml:2407","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_BLOCKADE""]/choice[1]/text","우리에게 이래라 저래라 할 수는 없다!","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_BLOCKADE""]/choice[1]/text","","","",""
"src-en/data/events_shells.xml:2409","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_BLOCKADE""]/choice[1]/event/text","누군가가 당신에게 갈 수 있는 곳과 없는 곳을 말해준다는 것은, 바보취급을 받는 것입니다. 무기를 올리고 전투를 준비합니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_BLOCKADE""]/choice[1]/event/text","","","",""
"src-en/data/events_shells.xml:2412","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_BLOCKADE""]/choice[1]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_BLOCKADE""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_shells.xml:2418","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_BLOCKADE""]/choice[2]/text","","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_BLOCKADE""]/choice[2]/text","","","",""
"src-en/data/events_shells.xml:2420","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_BLOCKADE""]/choice[2]/event/text","","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_BLOCKADE""]/choice[2]/event/text","","","",""
"src-en/data/events_shells.xml:2425","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_BLOCKADE""]/choice[3]/text","알았다. 우리는 떠난다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_BLOCKADE""]/choice[3]/text","","","",""
"src-en/data/events_shells.xml:2427","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_BLOCKADE""]/choice[3]/event/text","당신은 무기 전원을 내리고 가능한 한 빨리 빠져나갈 준비를 합니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_BLOCKADE""]/choice[3]/event/text","","","",""
"src-en/data/events_shells.xml:2433","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_AUTOSCIENCECHOICE""]/text","근처에 무인기에 공격당하는 셸 과학기지에서 단거리 조난신호가 나오고 있습니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_AUTOSCIENCECHOICE""]/text","","","",""
"src-en/data/events_shells.xml:2437","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_AUTOSCIENCECHOICE""]/choice[1]/text","셸들에게 가세해라!","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_AUTOSCIENCECHOICE""]/choice[1]/text","","","",""
"src-en/data/events_shells.xml:2439","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_AUTOSCIENCECHOICE""]/choice[1]/event/text","당신은 무인기를 공격했습니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_AUTOSCIENCECHOICE""]/choice[1]/event/text","","","",""
"src-en/data/events_shells.xml:2442","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_AUTOSCIENCECHOICE""]/choice[1]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_AUTOSCIENCECHOICE""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_shells.xml:2448","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_AUTOSCIENCECHOICE""]/choice[2]/text","싸움을 무시한다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_AUTOSCIENCECHOICE""]/choice[2]/text","","","",""
"src-en/data/events_shells.xml:2450","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_AUTOSCIENCECHOICE""]/choice[2]/event/text","영웅놀이를 하며 셸들을 도울 시간은 없다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_AUTOSCIENCECHOICE""]/choice[2]/event/text","","","",""
"src-en/data/events_shells.xml:2452","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_AUTOSCIENCECHOICE""]/choice[2]/event/choice[1]/text","창고를 확인한다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_AUTOSCIENCECHOICE""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_shells.xml:2456","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_AUTOSCIENCECHOICE""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_AUTOSCIENCECHOICE""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_shells.xml:2464","data/events_shells.xml$/FTL/eventList[@name=""MORPH_AUTOSCIENCECHOICE_REWARD""]/event[1]/text","""타이밍이 딱 좋았어요! 고마워요 연방. 이것으로 여러분들의 사아앙처가 치유되기를 바래요.""","data/events_shells.xml$/FTL/eventList[@name=""MORPH_AUTOSCIENCECHOICE_REWARD""]/event[1]/text","","","",""
"src-en/data/events_shells.xml:2468","data/events_shells.xml$/FTL/eventList[@name=""MORPH_AUTOSCIENCECHOICE_REWARD""]/event[2]/text","셸들은 살아남지 못한 것으로 보입니다. 당신이 할 수 있는것은 선체를 인양하는 것뿐입니다.","data/events_shells.xml$/FTL/eventList[@name=""MORPH_AUTOSCIENCECHOICE_REWARD""]/event[2]/text","","","",""
"src-en/data/events_shells.xml:2483","data/events_shells.xml$/FTL/event[@name=""NEBULA_DISTRESS_MORPH_REBEL_JAMMED""]/text","그 많은 함선들 중에, 반군 함선이 조난신호를 보낼 것이라고는 예상하지도 못했습니다. 당신은 연방이었지만 그들은 부끄러워 하는 것 같지도, 환영하는 것 같지도 않아보입니다. ""여기 사는 지긋지긋한 지성있는 우주점액들 알지? 그들의 끈적이중 일부가 엔진 안에 끼어서, 작동하질 않고있다. 지금 우리들 사이가 썩 좋지는 않지만, 분명 우리가 너희에게 줄 수 있는 것이 있을것이다!"".","data/events_shells.xml$/FTL/event[@name=""NEBULA_DISTRESS_MORPH_REBEL_JAMMED""]/text","","","",""
"src-en/data/events_shells.xml:2488","data/events_shells.xml$/FTL/event[@name=""NEBULA_DISTRESS_MORPH_REBEL_JAMMED""]/choice[1]/text","그들의 엔진을 고치려 해본다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_DISTRESS_MORPH_REBEL_JAMMED""]/choice[1]/text","","","",""
"src-en/data/events_shells.xml:2492","data/events_shells.xml$/FTL/event[@name=""NEBULA_DISTRESS_MORPH_REBEL_JAMMED""]/choice[2]/text","지금보다 공격할 수 있는 더 좋은 기회는 없다!","data/events_shells.xml$/FTL/event[@name=""NEBULA_DISTRESS_MORPH_REBEL_JAMMED""]/choice[2]/text","","","",""
"src-en/data/events_shells.xml:2494","data/events_shells.xml$/FTL/event[@name=""NEBULA_DISTRESS_MORPH_REBEL_JAMMED""]/choice[2]/event/text","엔진이 없으면 반군들은 도망갈 수 없을것입니다! 그들은 열심히 노력은 해보지만, 무의미한 것 같습니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_DISTRESS_MORPH_REBEL_JAMMED""]/choice[2]/event/text","","","",""
"src-en/data/events_shells.xml:2498","data/events_shells.xml$/FTL/event[@name=""NEBULA_DISTRESS_MORPH_REBEL_JAMMED""]/choice[2]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""NEBULA_DISTRESS_MORPH_REBEL_JAMMED""]/choice[2]/event/choice/text","","","",""
