"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_standard.xml:7331","data/events_standard.xml$/FTL/event[@name=""NEBULA_STOREEVENT_SHELL_BIOLOGIST""]/choice/text","계속...","data/events_standard.xml$/FTL/event[@name=""NEBULA_STOREEVENT_SHELL_BIOLOGIST""]/choice/text","","","",""
"src-en/data/events_standard.xml:7340","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/text","셸들은 과학에 매료되었고 개인 과학자들은 종종 연구 자금을 대기 위해 고투합니다. 한 예비 생물학자가 스크랩을 벌기 위해 작은 군수품 상점을 차려 놓았습니다. 또한 그의 개인 프로젝트도 몇 개 준비되 있는 것 같습니다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/text","","","",""
"src-en/data/events_standard.xml:7342","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[1]/text","그가 제공하는 특별 상품을 본다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:7344","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[1]/event/text","셸은 개인 프로젝트에 대한 질문을 받고 들떴습니다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[1]/event/text","","","",""
"src-en/data/events_standard.xml:7346","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[1]/event/choice[1]/text","외장형 유전 정보 저관소 보조장비를 산다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_standard.xml:7356","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[1]/event/choice[2]/text","함성된 기억을 가진 선원을 산다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_standard.xml:7366","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[1]/event/choice[3]/text","(셸 선원) 과학자에게 고용을 제안한다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_standard.xml:7368","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[1]/event/choice[3]/event/text","마침내 어딘가로 갈 수 있는 기회가 생겼다는 걸 깨달은 셸은 빨리 데려가 달라고 보챘습니다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_standard.xml:7377","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[1]/event/choice[4]/text","아무것도 아니다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[1]/event/choice[4]/text","","","",""
"src-en/data/events_standard.xml:7379","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[1]/event/choice[4]/event/text","셸이 얼굴을 찌푸렸지만 다른 말은 하지 않았습니다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[1]/event/choice[4]/event/text","","","",""
"src-en/data/events_standard.xml:7386","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[2]/text","아무것도 사지 않고 상점만 둘러본다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:7388","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[2]/event/text","셸의 특별 상품에 관심이 없던 당신은 군수품만 살펴봤습니다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[2]/event/text","","","",""
"src-en/data/events_standard.xml:7391","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_standard.xml:7395","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_BIOLOGIST""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_standard.xml:7410","data/events_standard.xml$/FTL/event[@name=""NEBULA_STOREEVENT_SHELL_MEDICAL""]/choice/text","계속...","data/events_standard.xml$/FTL/event[@name=""NEBULA_STOREEVENT_SHELL_MEDICAL""]/choice/text","","","",""
"src-en/data/events_standard.xml:7415","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_MEDICAL""]/text","시장 옆에 셸의 연구소가 있었습니다. 연구소에서 의료 시스템과 관련된 다양한 서비스를 제공 중입니다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_MEDICAL""]/text","","","",""
"src-en/data/events_standard.xml:7417","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_MEDICAL""]/choice[1]/text","저렴한 가격에 의료실을 클론 배양실로 교체한다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_MEDICAL""]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:7427","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_MEDICAL""]/choice[2]/text","저렴한 가격에 클론 배양실을 의료실로 교체한다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_MEDICAL""]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:7437","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_MEDICAL""]/choice[3]/text","연구소의 서비스를 무시한다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_MEDICAL""]/choice[3]/text","","","",""
"src-en/data/events_standard.xml:7439","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_MEDICAL""]/choice[3]/event/text","당신은 지금 가진 시스템에 만족합니다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_MEDICAL""]/choice[3]/event/text","","","",""
"src-en/data/events_standard.xml:7442","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_MEDICAL""]/choice[3]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_MEDICAL""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_standard.xml:7446","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_MEDICAL""]/choice[3]/event/choice[2]/text","아무것도 하지 않는다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_SHELL_MEDICAL""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_standard.xml:7461","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_LANIUS_METAL""]/text","정거장으로 보이는 것에 정박해 있는 여러 척의 라니우스 함선을 발견했습니다. 당신은 서둘러 떠나려 했지만 그들이 인간의 언어로 메시지를 보내 안심하였습니다. ""구매? 판매? 상인들."" 아무래도 모든 라니우스가 이방인에게 불친절하진 않은 것 같습니다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_LANIUS_METAL""]/text","","","",""
"src-en/data/events_standard.xml:7467","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_LANIUS_METAL""]/choice[1]/text","그들과 거래한다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_LANIUS_METAL""]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:7469","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_LANIUS_METAL""]/choice[1]/event/text","이건 드문 기회니 놓치지 않을 겁니다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_LANIUS_METAL""]/choice[1]/event/text","","","",""
"src-en/data/events_standard.xml:7472","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_LANIUS_METAL""]/choice[1]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_LANIUS_METAL""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_standard.xml:7476","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_LANIUS_METAL""]/choice[1]/event/choice[2]/text","아무것도 하지 않는다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_LANIUS_METAL""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_standard.xml:7482","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_LANIUS_METAL""]/choice[2]/text","약간의 스크랩을 제공한다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_LANIUS_METAL""]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:7484","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_LANIUS_METAL""]/choice[2]/event/text","""무료 스크랩, 기증? 관대함. 압도됨, 눈물관을 적심. 비유.""","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_LANIUS_METAL""]/choice[2]/event/text","","","",""
"src-en/data/events_standard.xml:7489","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_LANIUS_METAL""]/choice[2]/event/choice/text","계속...","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_LANIUS_METAL""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_standard.xml:7495","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_LANIUS_METAL""]/choice[3]/text","라니우스를 공격한다!","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_LANIUS_METAL""]/choice[3]/text","","","",""
"src-en/data/events_standard.xml:7497","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_LANIUS_METAL""]/choice[3]/event/text","이 라니우스들의 예상치 못한 친절함에도 불구하고 당신은 그들을 공격했습니다!","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_LANIUS_METAL""]/choice[3]/event/text","","","",""
"src-en/data/events_standard.xml:7500","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_LANIUS_METAL""]/choice[3]/event/choice/text","계속...","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_LANIUS_METAL""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_standard.xml:7508","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_LANIUS_METAL_GIFT""]/event[1]/text","뜻박에도, 라니우스중 하나는 당신의 친절에 너무나도 놀라 승선을 제안했습니다!","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_LANIUS_METAL_GIFT""]/event[1]/text","","","",""
"src-en/data/events_standard.xml:7513","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_LANIUS_METAL_GIFT""]/event[2]/text","라니우스가 당신의 친절에 대한 보답으로 무기를 제공했습니다.","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_LANIUS_METAL_GIFT""]/event[2]/text","","","",""
"src-en/data/events_standard.xml:7518","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_LANIUS_METAL_GIFT""]/event[3]/text","라니우스가 당신의 친절에 대한 보답으로 드론을 제공했습니다.","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_LANIUS_METAL_GIFT""]/event[3]/text","","","",""
"src-en/data/events_standard.xml:7541","data/events_standard.xml$/FTL/textList[@name=""TEXT_TONYS""]/text[1]","송신소에 접근하자 날씬하고 멋지게 차려입은 리치가 화면에 나타나 광고를 했습니다. ""안녕하세요 저는 시니어입니다. 그 토니 시니어가 맞습니다! 토니네의 오너죠! 헥타르 산업과의 새로운 파트너십을 소개합니다! 토니네에 들려주세요!"" 당신은 분명 오래 전에도 이 광고를 본 적이 있습니다. 이건 전혀 ""새로운"" 것도 아닐뿐더러 ""토니네""는 대형마트 브랜드입니다. 무슨 이유에선지 그들은 이 오래된 광고를 계속해서 내보내고 있지만, 문제 될 건 없죠.","data/events_standard.xml$/FTL/textList[@name=""TEXT_TONYS""]/text[1]","","","",""
"src-en/data/events_standard.xml:7542","data/events_standard.xml$/FTL/textList[@name=""TEXT_TONYS""]/text[2]","근처에 ""토니네"" 정거장이 있는 것 같습니다. 이는 멀티버스에서 가장 규모가 크며 유일하게 리치가 소유한 대형마트입니다. ""토니네""의 상점들은 일반적인 상품들 외에도 군용품에 ""원예 도구""라는 라벨을 붙여 파는 것으로 악명이 높습니다.","data/events_standard.xml$/FTL/textList[@name=""TEXT_TONYS""]/text[2]","","","",""
"src-en/data/events_standard.xml:7543","data/events_standard.xml$/FTL/textList[@name=""TEXT_TONYS""]/text[3]","인터컴에서 이 지역 토니네 상점의 광고가 흘러나왔습니다. ""토니네""처럼 거대한 브랜드가 군용품을 취급한다는 건 기묘한 일이지만, 그들이 이식용 장기와 매춘부도 취급하는걸 생각하면 이상할 것도 없습니다.","data/events_standard.xml$/FTL/textList[@name=""TEXT_TONYS""]/text[3]","","","",""
"src-en/data/events_standard.xml:7544","data/events_standard.xml$/FTL/textList[@name=""TEXT_TONYS""]/text[4]","""이봐요 형씨들! 여기 토니네 상점에 들려주세요! 우리가 새로운 어... 음... 아무튼 들려주세요!"" 설득력 없는 말투였지만, 여기가 뭐 하는 곳인지는 확실히 알 수 있었습니다. 이곳은 미스테리하고 은밀한 리치 재벌이 소유하고 있는 멀티버스 최대의 브랜드 ""토니네""의 체인점입니다.","data/events_standard.xml$/FTL/textList[@name=""TEXT_TONYS""]/text[4]","","","",""
"src-en/data/events_standard.xml:7545","data/events_standard.xml$/FTL/textList[@name=""TEXT_TONYS""]/text[5]","어딘가로 날아가던 슬러그 함선이 당신을 보고는 멈춰섰습니다. 그 함선의 선장이 근처 토니네 상점에서 판매중인 헥타르제 모듈식 무기에 대한 광고 전단지를 건성으로 건네줬습니다. 슬러그의 태도는 무례했지만 리치 브랜드의 평판을 생각해보면 가볼 가치가 있습니다.","data/events_standard.xml$/FTL/textList[@name=""TEXT_TONYS""]/text[5]","","","",""
"src-en/data/events_standard.xml:7546","data/events_standard.xml$/FTL/textList[@name=""TEXT_TONYS""]/text[6]","인근 대형마트에서 송출중인 시엠송이 함내의 음향 장치로 흘러 나왔습니다. ""토니네로 오세요! 토니네로 오세요! 와서. 물건을. 사세요.""","data/events_standard.xml$/FTL/textList[@name=""TEXT_TONYS""]/text[6]","","","",""
"src-en/data/events_standard.xml:7547","data/events_standard.xml$/FTL/textList[@name=""TEXT_TONYS""]/text[7]","화사한 색감에 심플하면서도 특징적인 상표가 이곳이 토니네임을 시사합니다. 악명높은 브랜드인 ""토니네""는 좋은 것, 나쁜 것, 그리고 이상한 것까지 수많은 상품을 취급하는 것으로 유명합니다. 이곳의 설립자 토니 시니어에게는 마피아에 연루된 일부터 줄피콰르와 관련된 어두운 과거까지 수많은 괴담들이 떠돕니다. 이 얘기들이 사실인지는 알 수 없지만, 그의 상점은 질 좋은 상품들로 유명하니 둘러볼만한 가치가 있습니다.","data/events_standard.xml$/FTL/textList[@name=""TEXT_TONYS""]/text[7]","","","",""
"src-en/data/events_standard.xml:7557","data/events_standard.xml$/FTL/event[@name=""NEBULA_STOREEVENT_TONY""]/choice/text","계속...","data/events_standard.xml$/FTL/event[@name=""NEBULA_STOREEVENT_TONY""]/choice/text","","","",""
"src-en/data/events_standard.xml:7570","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY""]/choice[1]/text","마트를 돌아다닌다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY""]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:7574","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY""]/choice[2]/text","우선 대출을 받는다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY""]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:7578","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY""]/choice[3]/text","지금은 대출을 받을 수 없습니다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY""]/choice[3]/text","","","",""
"src-en/data/events_standard.xml:7582","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY""]/choice[4]/text","필요한 것만 확인하고 떠난다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY""]/choice[4]/text","","","",""
"src-en/data/events_standard.xml:7584","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY""]/choice[4]/event/text","당신은 군수물자를 위해 이곳에 온 거지 다른 건 관심 없습니다. 쇼핑이나 하고 빠르게 떠납시다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY""]/choice[4]/event/text","","","",""
"src-en/data/events_standard.xml:7586","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY""]/choice[4]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY""]/choice[4]/event/choice[1]/text","","","",""
"src-en/data/events_standard.xml:7590","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY""]/choice[4]/event/choice[2]/text","아무것도 하지 않는다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY""]/choice[4]/event/choice[2]/text","","","",""
"src-en/data/events_standard.xml:7597","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY_LOAN""]/text","놀랍게도, 토니네 시장의 옆에 다양한 상품을 뽐내는 고리대금업 사무소가 있는 것 같습니다. 잘 이용한다면 유용하겠지만, 약탈적인 금리에 주의할 필요가 있습니다. 토니네는 평판이 좋을지 몰라도 어쨌든 리치가 운영하는 사업체입니다. 리치를 믿는 것은 슬러그를 믿는 것과 다름없습니다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY_LOAN""]/text","","","",""
"src-en/data/events_standard.xml:7599","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY_LOAN""]/choice[1]/text","25 스크랩을 대출한다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY_LOAN""]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:7601","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY_LOAN""]/choice[1]/event/text","그 사무소를 운영하는 리치는 자신의 이름조차 밝히지 않고 열정적으로 스크랩을 대출해줬습니다. 사실, 좀 심할 정도로 열정적이었습니다. 그는 당신이 서명을 마친 후에야 40%의 이자가 붙는다는 것을 알려줬습니다. 그러고는 ""지렁이""의 분노를 사면 안 되기 때문에 반드시 빚을 갚을 수 있도록 하라고 경고했습니다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY_LOAN""]/choice[1]/event/text","","","",""
"src-en/data/events_standard.xml:7610","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY_LOAN""]/choice[2]/text","50 스크랩을 대출한다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY_LOAN""]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:7612","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY_LOAN""]/choice[2]/event/text","그 사무소를 운영하는 리치는 자신의 이름조차 밝히지 않고 열정적으로 스크랩을 대출해줬습니다. 사실, 좀 심할 정도로 열정적이었습니다. 그는 당신이 서명을 마친 후에야 40%의 이자가 붙는다는 것을 알려줬습니다. 그러고는 ""지렁이""의 분노를 사면 안 되기 때문에 반드시 빚을 갚을 수 있도록 하라고 경고했습니다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY_LOAN""]/choice[2]/event/text","","","",""
"src-en/data/events_standard.xml:7621","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY_LOAN""]/choice[3]/text","100 스크랩을 대출한다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY_LOAN""]/choice[3]/text","","","",""
"src-en/data/events_standard.xml:7623","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY_LOAN""]/choice[3]/event/text","그 사무소를 운영하는 리치는 자신의 이름조차 밝히지 않고 열정적으로 스크랩을 대출해줬습니다. 사실, 좀 심할 정도로 열정적이었습니다. 그는 당신이 서명을 마친 후에야 40%의 이자가 붙는다는 것을 알려줬습니다. 그러고는 ""지렁이""의 분노를 사면 안 되기 때문에 반드시 빚을 갚을 수 있도록 하라고 경고했습니다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY_LOAN""]/choice[3]/event/text","","","",""
"src-en/data/events_standard.xml:7632","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY_LOAN""]/choice[4]/text","관두자.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY_LOAN""]/choice[4]/text","","","",""
"src-en/data/events_standard.xml:7634","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY_LOAN""]/choice[4]/event/text","사무실을 운영하던 리치가 당신을 부르며 손을 흔들었지만, 당신의 마음은 확고합니다. 당신은 이 함정에 빠지지 않을 겁니다. 이번엔 그냥 떠나도록 합시다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_TONY_LOAN""]/choice[4]/event/text","","","",""
"src-en/data/events_standard.xml:7687","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_REUNION""]/text","","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_REUNION""]/text","","","",""
"src-en/data/events_standard.xml:7689","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_REUNION""]/choice[1]/text","빚을 갚는다.","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_REUNION""]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:7691","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_REUNION""]/choice[1]/event/text","","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_REUNION""]/choice[1]/event/text","","","",""
"src-en/data/events_standard.xml:7700","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_REUNION""]/choice[2]/text","빚을 갚는다.","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_REUNION""]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:7702","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_REUNION""]/choice[2]/event/text","","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_REUNION""]/choice[2]/event/text","","","",""
"src-en/data/events_standard.xml:7711","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_REUNION""]/choice[3]/text","빚을 갚는다.","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_REUNION""]/choice[3]/text","","","",""
"src-en/data/events_standard.xml:7713","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_REUNION""]/choice[3]/event/text","","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_REUNION""]/choice[3]/event/text","","","",""
"src-en/data/events_standard.xml:7722","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_REUNION""]/choice[4]/text","","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_REUNION""]/choice[4]/text","","","",""
"src-en/data/events_standard.xml:7724","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_REUNION""]/choice[4]/event/text","","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_REUNION""]/choice[4]/event/text","","","",""
"src-en/data/events_standard.xml:7728","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_REUNION""]/choice[4]/event/choice/text","","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_REUNION""]/choice[4]/event/choice/text","","","",""
"src-en/data/events_standard.xml:7735","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_FIRST""]/text","장거리 송신소에 도착했습니다. 불행히도, 함선 한 척이 당신을 기다리고 있었습니다. 토니네의 로고가 새겨진 육중한 리치 선박이 다가오자 스크린에 중절모, 시가, 줄무늬 조끼를 두른 암페어가 나타났습니다. ""그래 자네가 배회자인가 엉? 나의 이름은... 로이. 로이 ""지렁이"" 라로슈. 아마도 어... 나에 대해선 들어봤을 테지? 알다시피 나는 자선가라네. 자네와 같은 가난한 사람들에게 내 돈을 나눠주는 자선가. 헤헤헤, 문제는 내가 이걸로 사업을 하려 한다는 거지. 사실은 자선이 아닌 거야. 그러니 너의 친구 라로슈의 부탁을 들어주는 게 어떤가? 지금 당장 빚을 갚거나 아니면... 히히히... 아, 그리고 도망칠 순 없어. 듣고 있나? 너의 FTL 드라이브를 재밍 해놨다. 이 일이 처리되면 풀어주도록 하지.","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_FIRST""]/text","","","",""
"src-en/data/events_standard.xml:7738","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_FIRST""]/choice[1]/text","빚을 갚는다.","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_FIRST""]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:7740","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_FIRST""]/choice[1]/event/text","","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_FIRST""]/choice[1]/event/text","","","",""
"src-en/data/events_standard.xml:7749","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_FIRST""]/choice[2]/text","빚을 갚는다.","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_FIRST""]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:7751","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_FIRST""]/choice[2]/event/text","","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_FIRST""]/choice[2]/event/text","","","",""
"src-en/data/events_standard.xml:7760","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_FIRST""]/choice[3]/text","빚을 갚는다.","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_FIRST""]/choice[3]/text","","","",""
"src-en/data/events_standard.xml:7762","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_FIRST""]/choice[3]/event/text","","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_FIRST""]/choice[3]/event/text","","","",""
"src-en/data/events_standard.xml:7771","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_FIRST""]/choice[4]/text","갚을 생각 없습니다!","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_FIRST""]/choice[4]/text","","","",""
"src-en/data/events_standard.xml:7773","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_FIRST""]/choice[4]/event/text","","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_FIRST""]/choice[4]/event/text","","","",""
"src-en/data/events_standard.xml:7776","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_FIRST""]/choice[4]/event/choice/text","","data/events_standard.xml$/FTL/event[@name=""FINISH_BEACON_DEBT_FIRST""]/choice[4]/event/choice/text","","","",""
"src-en/data/events_standard.xml:7783","data/events_standard.xml$/FTL/event[@name=""DEBT_COLLECTOR_ESCAPE""]/text","","data/events_standard.xml$/FTL/event[@name=""DEBT_COLLECTOR_ESCAPE""]/text","","","",""
