"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_hektar.xml:996","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/text","","","",""
"src-en/data/events_hektar.xml:999","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1001","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:1003","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1005","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:1007","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[1]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1009","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[1]/event/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:1014","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[1]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1016","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[1]/event/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:1024","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[1]/event/choice[3]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_hektar.xml:1026","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[1]/event/choice[3]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_hektar.xml:1033","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1035","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:1037","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[2]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1039","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[2]/event/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[2]/event/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:1044","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[2]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1046","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[2]/event/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[2]/event/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:1054","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[2]/event/choice[3]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[2]/event/choice[3]/text","","","",""
"src-en/data/events_hektar.xml:1056","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[2]/event/choice[3]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[2]/event/choice[3]/event/text","","","",""
"src-en/data/events_hektar.xml:1063","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[3]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_hektar.xml:1065","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[3]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_hektar.xml:1067","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[3]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1069","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[3]/event/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[3]/event/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:1074","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[3]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1076","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[3]/event/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[3]/event/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:1084","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[3]/event/choice[3]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[3]/event/choice[3]/text","","","",""
"src-en/data/events_hektar.xml:1086","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[3]/event/choice[3]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[1]/event/choice[3]/event/choice[3]/event/text","","","",""
"src-en/data/events_hektar.xml:1095","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1097","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:1099","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[2]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1103","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[2]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_TOYS""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1111","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_HOPE""]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_HOPE""]/text","","","",""
"src-en/data/events_hektar.xml:1115","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_HOPE""]/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_HOPE""]/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1119","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_HOPE""]/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_HOPE""]/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1121","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_HOPE""]/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_HOPE""]/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:1126","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_HOPE""]/choice[3]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_HOPE""]/choice[3]/text","","","",""
"src-en/data/events_hektar.xml:1128","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_HOPE""]/choice[3]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_HOPE""]/choice[3]/event/text","","","",""
"src-en/data/events_hektar.xml:1135","data/events_hektar.xml$/FTL/eventList[@name=""HEKTAR_HOPE_TRUTH""]/event[1]/text","","data/events_hektar.xml$/FTL/eventList[@name=""HEKTAR_HOPE_TRUTH""]/event[1]/text","","","",""
"src-en/data/events_hektar.xml:1138","data/events_hektar.xml$/FTL/eventList[@name=""HEKTAR_HOPE_TRUTH""]/event[2]/text","","data/events_hektar.xml$/FTL/eventList[@name=""HEKTAR_HOPE_TRUTH""]/event[2]/text","","","",""
"src-en/data/events_hektar.xml:1142","data/events_hektar.xml$/FTL/eventList[@name=""HEKTAR_HOPE_TRUTH""]/event[3]/text","","data/events_hektar.xml$/FTL/eventList[@name=""HEKTAR_HOPE_TRUTH""]/event[3]/text","","","",""
"src-en/data/events_hektar.xml:1160","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/text","","","",""
"src-en/data/events_hektar.xml:1163","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1165","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:1167","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1169","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/event/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:1171","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/event/choice[1]/event/choice/text","계속...","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_hektar.xml:1173","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/event/choice[1]/event/choice/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_hektar.xml:1175","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/event/choice[1]/event/choice/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/event/choice[1]/event/choice/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1177","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/event/choice[1]/event/choice/event/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/event/choice[1]/event/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:1181","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/event/choice[1]/event/choice/event/choice[1]/event/choice/text","계속...","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/event/choice[1]/event/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_hektar.xml:1187","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/event/choice[1]/event/choice/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/event/choice[1]/event/choice/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1195","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1197","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/event/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:1203","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1205","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:1207","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[2]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1211","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[2]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_FANATIC""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1219","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/text","","","",""
"src-en/data/events_hektar.xml:1222","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1224","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:1226","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1228","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:1230","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1232","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:1235","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[1]/event/choice/text","계속...","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_hektar.xml:1241","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1243","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:1246","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[2]/event/choice/text","계속...","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_hektar.xml:1252","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[3]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_hektar.xml:1254","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[3]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_hektar.xml:1259","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[4]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[4]/text","","","",""
"src-en/data/events_hektar.xml:1261","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[4]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[4]/event/text","","","",""
"src-en/data/events_hektar.xml:1263","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[4]/event/choice/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[4]/event/choice/text","","","",""
"src-en/data/events_hektar.xml:1265","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[4]/event/choice/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[1]/event/choice[4]/event/choice/event/text","","","",""
"src-en/data/events_hektar.xml:1274","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1280","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1282","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:1284","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[2]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1288","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[2]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_POWERPLANT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1296","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/text","","","",""
"src-en/data/events_hektar.xml:1300","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1302","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:1305","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/text","계속...","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_hektar.xml:1307","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_hektar.xml:1309","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:1311","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:1314","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/choice[1]/event/choice/text","계속...","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_hektar.xml:1320","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:1322","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:1329","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/choice[3]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/choice[3]/text","","","",""
"src-en/data/events_hektar.xml:1331","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/choice[3]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/choice[3]/event/text","","","",""
"src-en/data/events_hektar.xml:1336","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/choice[4]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/choice[4]/text","","","",""
"src-en/data/events_hektar.xml:1338","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/choice[4]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/choice[4]/event/text","","","",""
"src-en/data/events_hektar.xml:1342","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/choice[5]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_REFUEL""]/choice[1]/event/choice/event/choice[5]/text","","","",""
