"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_droppoint.xml:1147","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS_GOTAWAY""]/choice/event/text","""도와주셔서 감사합니다, 하지만 반군 함대가 도망쳐버린 것은 매우 유감이군요. 우린 당신이 더 이상 지체할 수 없다는걸 알고 있고, 다른 사람들이 우릴 돕기 위해 제시간에 도착하지 못할 것도 압니다. 그래도 이 도움이 최소한 시간은 벌 수는 있었습니다. 없는 형편에 많은 도움을 드릴 순 없지만, 이 연료가 도움이 될 것입니다.""","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS_GOTAWAY""]/choice/event/text","","","",""
"src-en/data/events_droppoint.xml:1153","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS_WIN""]/text","나머지 반군 편대는 동료들이 파괴되는 것을 보고 도주했습니다. 연방 장교들이 당신에게 감사하며 보상을 제안했습니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS_WIN""]/text","","","",""
"src-en/data/events_droppoint.xml:1159","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/surrender/text","""당신이 이기다! 가장 위대한 투사다. 약속대로 나는 간다.""","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/surrender/text","","","",""
"src-en/data/events_droppoint.xml:1164","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/destroyed/text","실수로 독립 맨티스들을 죽인거 같습니다. 함선의 선체를 긁어내는 것 외에는 아무 것도 남아있지 않습니다.","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/destroyed/text","","","",""
"src-en/data/events_droppoint.xml:1168","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/text","실수로 독립 맨티스들을 죽인거 같습니다. 함선의 선체를 긁어내는 것 외에는 아무 것도 남아있지 않습니다","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/text","","","",""
"src-en/data/events_droppoint.xml:1171","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/choice[1]/text","계속...","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1175","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/choice[2]/text","(의무병 선원) 독립 맨티스를 살려낸다.","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1177","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/choice[2]/event/text","기사회생으로 돌아온 독립 맨티스가 당신에게 갈채를 보냈습니다. ""상상을 뛰어넘는 투사! 난 간다 당신과 함께해서 더 많은 활약을 보여준다.""","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/choice[2]/event/text","","","",""
"src-en/data/events_droppoint.xml:1182","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/choice[3]/text","(고급 의무실) 독립 맨티스를 살려낸다.","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/choice[3]/text","","","",""
"src-en/data/events_droppoint.xml:1184","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/choice[3]/event/text","기사회생으로 돌아온 독립 맨티스가 당신에게 갈채를 보냈습니다. ""상상을 뛰어넘는 투사! 난 간다 당신과 함께해서 더 많은 활약을 보여준다.""","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/choice[3]/event/text","","","",""
"src-en/data/events_droppoint.xml:1189","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/choice[4]/text","(고급 클론 배양실) 독립 맨티스를 살려낸다.","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/choice[4]/text","","","",""
"src-en/data/events_droppoint.xml:1191","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/choice[4]/event/text","기사회생으로 돌아온 독립 맨티스가 당신에게 갈채를 보냈습니다. ""상상을 뛰어넘는 투사! 난 간다 당신과 함께해서 더 많은 활약을 보여준다.""","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/choice[4]/event/text","","","",""
"src-en/data/events_droppoint.xml:1196","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/choice[5]/text","(재구성 텔레포트) 독립 맨티스를 살려낸다.","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/choice[5]/text","","","",""
"src-en/data/events_droppoint.xml:1198","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/choice[5]/event/text","기사회생으로 돌아온 독립 맨티스가 당신에게 갈채를 보냈습니다. ""상상을 뛰어넘는 투사! 난 간다 당신과 함께해서 더 많은 활약을 보여준다.""","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/choice[5]/event/text","","","",""
"src-en/data/events_droppoint.xml:1203","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/choice[6]/text","(의료용 폭탄) 독립 맨티스를 살려낸다.","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/choice[6]/text","","","",""
"src-en/data/events_droppoint.xml:1205","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/choice[6]/event/text","기사회생으로 돌아온 독립 맨티스가 당신에게 갈채를 보냈습니다. ""상상을 뛰어넘는 투사! 난 간다 당신과 함께해서 더 많은 활약을 보여준다.""","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_FREEMANTIS_START_CHALLENGE""]/deadCrew/choice[6]/event/text","","","",""
"src-en/data/events_droppoint.xml:1212","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FREEMANTIS""]/text","한 독립 맨티스가 번역기가 따라잡기 힘들 속도로 당신을 환영하며 도전했습니다. ""오 오 연방 함장, 난 묻다 당신이 내 도움 받을 수 있는지! 그래, 난 신념 가진다, 보여줘 증거. 나와 싸우고, 이기면 들어간다 선원으로. 조심해라, 나 자비 없다!""","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FREEMANTIS""]/text","","","",""
"src-en/data/events_droppoint.xml:1215","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FREEMANTIS""]/choice[1]/text","그의 도전을 받는다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FREEMANTIS""]/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1217","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FREEMANTIS""]/choice[1]/event/text","""이제 간다!"" 당신이 이길려면 독립 맨티스 함선의 선체를 죽지않을 정도로 반파시켜야 합니다. 모두를 죽인다면, 선원으로 합류할 사람들이 남지 않을 겁니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FREEMANTIS""]/choice[1]/event/text","","","",""
"src-en/data/events_droppoint.xml:1220","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FREEMANTIS""]/choice[1]/event/choice/text","계속...","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FREEMANTIS""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_droppoint.xml:1226","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FREEMANTIS""]/choice[2]/text","거절한다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FREEMANTIS""]/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1228","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FREEMANTIS""]/choice[2]/event/text","""함장 지루하다."" 독립 맨티스들은 그들의 말투에도 불구하고 그렇게 불쾌해 보이지 않으며, 지나갈 때 손을 흔들며 작별인사를 했습니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FREEMANTIS""]/choice[2]/event/text","","","",""
"src-en/data/events_droppoint.xml:1230","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FREEMANTIS""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FREEMANTIS""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1234","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FREEMANTIS""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FREEMANTIS""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1243","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_PIRATE_DROPPOINT_RAID""]/surrender/text","해적들이 당신을 불렀습니다. ""그래, 니 말이 맞다, 연방친구. 이 보급품들은 니들꺼지, 그래 그래, 하지만 우리들도 먹을껀 있어야지! 타협 해보는건 어때?""","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_PIRATE_DROPPOINT_RAID""]/surrender/text","","","",""
"src-en/data/events_droppoint.xml:1245","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_PIRATE_DROPPOINT_RAID""]/surrender/choice[1]/text","제안을 수락하고 물자를 나눈다.","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_PIRATE_DROPPOINT_RAID""]/surrender/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1247","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_PIRATE_DROPPOINT_RAID""]/surrender/choice[1]/event/text","해적을 내버려둔채 보급품을 모았습니다.","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_PIRATE_DROPPOINT_RAID""]/surrender/choice[1]/event/text","","","",""
"src-en/data/events_droppoint.xml:1253","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_PIRATE_DROPPOINT_RAID""]/surrender/choice[2]/text","거절한다.","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_PIRATE_DROPPOINT_RAID""]/surrender/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1261","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PIRATE_RAID""]/text","이 송신소는 연방 전초 기지였습니다.... 적어도 해적 무리가 와서 이곳을 황폐화하기 전까지는 그랬습니다! 저 해적들을 제거할 수 있다면 일부 물자를 챙길 수 있습니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PIRATE_RAID""]/text","","","",""
"src-en/data/events_droppoint.xml:1264","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PIRATE_RAID""]/choice[1]/text","해적을 공격한다!","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PIRATE_RAID""]/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1266","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PIRATE_RAID""]/choice[1]/event/text","이 보급품들은 망할 해적의 것이 아니라 연방의 것입니다! 전투를 준비합니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PIRATE_RAID""]/choice[1]/event/text","","","",""
"src-en/data/events_droppoint.xml:1269","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PIRATE_RAID""]/choice[1]/event/choice/text","계속...","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PIRATE_RAID""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_droppoint.xml:1275","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PIRATE_RAID""]/choice[2]/text","무시한다. 그럴 가치가 없다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PIRATE_RAID""]/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1277","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PIRATE_RAID""]/choice[2]/event/text","반군 함대가 저 해적들을 따라잡아 파괴할 때까지 저 해적들은 물자를 찾고 있을 겁니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PIRATE_RAID""]/choice[2]/event/text","","","",""
"src-en/data/events_droppoint.xml:1279","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PIRATE_RAID""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PIRATE_RAID""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1283","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PIRATE_RAID""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PIRATE_RAID""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1290","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PIRATE_RAID_WIN""]/text","해적을 처리했습니다. 더 이상 감당할 수 없다는 걸 안 나머지 무리는 뿔뿔이 흩어졌습니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PIRATE_RAID_WIN""]/text","","","",""
"src-en/data/events_droppoint.xml:1293","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PIRATE_RAID_WIN""]/choice/text","남은 보급품을 회수한다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PIRATE_RAID_WIN""]/choice/text","","","",""
"src-en/data/events_droppoint.xml:1295","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PIRATE_RAID_WIN""]/choice/event/text","창고 가장자리를 돌아다니면서 남은 물자를 찾았습니다. 비록 해적들이 모든 무장과 방어구를 가져갔지만, 꽤 많은 자원이 남아 있었습니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PIRATE_RAID_WIN""]/choice/event/text","","","",""
"src-en/data/events_droppoint.xml:1302","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/text","여러 민간 선박이 연방 멀티버스 강하 지점 주변의 가까운 달에 착륙했습니다. 인파가 몰리는 것은 볼 수 있지만 그 이유는 잘 모르겠습니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/text","","","",""
"src-en/data/events_droppoint.xml:1305","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[1]/text","조사한다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1307","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[1]/event/text","민간인들은 대규모로 모여서 팻말을 들고 항의하는 것으로 보였습니다. 멀티버스 여행이 그들의 삶의 방식을 위협한다고 생각하며 반대하는 것으로 보였습니다. 연방군이 입장을 고수하며 민간인들을 막고 있지만, 상황은 점점 더 가열되고 있는 것 같습니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[1]/event/text","","","",""
"src-en/data/events_droppoint.xml:1309","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[1]/event/choice[1]/text","민간 선박 중 하나를 공격한다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1311","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[1]/event/choice[1]/event/text","근처의 민간 선박 중 하나에 발포했습니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_droppoint.xml:1314","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[1]/event/choice[1]/event/choice/text","계속...","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[1]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_droppoint.xml:1320","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[1]/event/choice[2]/text","도움을 줄 승무원을 보낸다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1324","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[1]/event/choice[3]/text","자리를 떠난다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_droppoint.xml:1326","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[1]/event/choice[3]/event/text","눈에 띄기전에 달에서 멀리 떠났습니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_droppoint.xml:1328","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[1]/event/choice[3]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[1]/event/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1332","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[1]/event/choice[3]/event/choice[2]/text","아무것도 하지 않는다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[1]/event/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1340","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[2]/text","군중을 무시한다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1342","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[2]/event/text","달에서 일어나는 일에 관심이 없었습니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[2]/event/text","","","",""
"src-en/data/events_droppoint.xml:1344","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1348","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_PROTESTORS""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1356","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_PROTESTORS_ATTACK""]/event[1]/text","잔혹한 공격을 본 나머지 민간인들은 공포에 질려 도망쳤습니다. 이 행동은 멀티버스 여행자들에 대한 대중적 시각을 개선하는 데 도움이 되지 않을 것이지만 최소한 연방 병사들은 구했습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_PROTESTORS_ATTACK""]/event[1]/text","","","",""
"src-en/data/events_droppoint.xml:1359","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_PROTESTORS_ATTACK""]/event[2]/text","당신의 공격으로 많은 민간인들이 폭력 사태에 휘말린 것 같습니다. 흉악하게 생긴 미사일 발사기를 가진 민간 선박이 당신의 선체를 향해 발포하자 당신의 함선 선체가 관통당했고, 재빠르게 이 자리에서 철수하기로 했습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_PROTESTORS_ATTACK""]/event[2]/text","","","",""
"src-en/data/events_droppoint.xml:1363","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_PROTESTORS_ATTACK""]/event[3]/text","연방 병사들이 이 기회를 이용해 이 구역을 탈환하고 시위대를 몰아내자 민간인들을 어쩔 수 없이 물러나야 했습니다. 방금 죽인 민간인들을 제외하면 모든 상황이 끝났습니다. 연방 소속원들은 당신의 행동을 승인하지 않았지만, 감사를 표하고 일부 물자를 제공했습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_PROTESTORS_ATTACK""]/event[3]/text","","","",""
"src-en/data/events_droppoint.xml:1369","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_PROTESTORS_CREW""]/event[1]/text","함선을 시위의 한가운데에 아무도 다치지않게 조심히 착륙시켰습니다. 당신의 선원은 내려가서 시위대와 그 상황에 대해 이야기했습니다. 폭력에 의존하지 말라고 설득하고 군중들은 서서히 사라졌습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_PROTESTORS_CREW""]/event[1]/text","","","",""
"src-en/data/events_droppoint.xml:1372","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_PROTESTORS_CREW""]/event[2]/text","함선을 착륙시키기엔 상황이 너무 혼란스러워서 주요 시위 현장에서 가까운 지점에 착륙하여 선원들을 내려보냈습니다. 하지만 선원들은 시위대 사이로 끌려갔고 당신 승무원중 한명이 가슴팍에 큰 총상을 입었습니다! 당신은 다른 선원들에게 즉시 함선으로 돌아가도록 명령했습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_PROTESTORS_CREW""]/event[2]/text","","","",""
"src-en/data/events_droppoint.xml:1375","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_PROTESTORS_CREW""]/event[2]/removeCrew/text","다행히 클론 배양실이 선원을 살릴 수 있었지만, 다시는 이런 위험을 감수하지 마시길 바랍니다.","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_PROTESTORS_CREW""]/event[2]/removeCrew/text","","","",""
"src-en/data/events_droppoint.xml:1379","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_PROTESTORS_CREW""]/event[3]/text","선원들이 도착했을 때 상황은 이미 악화되었습니다. 그들은 포화에 휘말린 연방 소속 의료대원을 가까스로 구출하여 함선으로 데려왔습니다. 불행하게도 몇몇 시위자들이 당신을 알아차리고 함선으로 따라 들어왔습니다!","data/events_droppoint.xml$/FTL/eventList[@name=""DROPPOINT_PROTESTORS_CREW""]/event[3]/text","","","",""
"src-en/data/events_droppoint.xml:1386","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/text","통역기에 잡힌 신호를 보니 시야 밖에 졸탄 함선이 있는 것 같습니다. 그 함선의 교신을 받자 미친 사람의 달갑지 않은 소리가 들려왔습니다. '예언자의 눈 밑에서 경배하라.' 그는 기도와 헌금을 원하며 그러지 않을 경우 분노할 것이라고 합니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/text","","","",""
"src-en/data/events_droppoint.xml:1388","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[1]/text","거절한다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1392","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[2]/text","돈을 준다. [-20~]","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1396","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[3]/text","(수도승 선원) 더 큰 영적 소리로 응답한다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[3]/text","","","",""
"src-en/data/events_droppoint.xml:1398","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[3]/event/text","두 졸탄은 긴 토론을 시작하여 결국 통역기초자 말하는 단어를 이해할 수 없는 지경에 도달했습니다. 대부분 말이 아니라 원초적인 소리에 불과했습니다. 당신의 수도승이 돌아와서 상대가 논쟁 중에 죽었다고 보고하고 질문하지 말라고 간청했습니다. 이후 상대 수도승의 함선을 인양했습니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[3]/event/text","","","",""
"src-en/data/events_droppoint.xml:1403","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[4]/text","(의무병 선원) 그의 상태를 진찰한다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[4]/text","","","",""
"src-en/data/events_droppoint.xml:1405","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[4]/event/text","선원들은 늙은 졸탄의 빛이 악해지는 것을 보면서 일종의 정신 침식을 겪고 있다고 판단했습니다. 선원들은 졸탄을 설득하고 그의 상황을 살펴보는 동안 자리에서 물러나도록 설득했습니다. 그를 치료한 후, 대가로 그는 당신의 선원으로 합류했습니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[4]/event/text","","","",""
"src-en/data/events_droppoint.xml:1410","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[5]/text","(의사 드론) 그의 상태를 진찰한다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[5]/text","","","",""
"src-en/data/events_droppoint.xml:1412","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[5]/event/text","의사 드론이 늙은 졸탄의 빛이 악해지는 것을 보면서 일종의 정신 침식을 겪고 있다고 판단했습니다. 선원들은 졸탄을 설득하고 그의 상황을 살펴보는 동안 자리에서 물러나도록 설득했습니다. 그를 치료한 후, 대가로 그는 당신의 선원으로 합류했습니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[5]/event/text","","","",""
"src-en/data/events_droppoint.xml:1417","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[6]/text","그를 무시한다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[6]/text","","","",""
"src-en/data/events_droppoint.xml:1419","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[6]/event/text","이제 겨우 여정을 시작했는데, 심술궂은 졸탄 노인의 정신나간 말을 듣는데 시간을 할애할 생각이 없었습니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_CRAZYZOLTAN""]/choice[6]/event/text","","","",""
