"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_transports.xml:1213","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_HEKTAR_LOOT""]/text","이 송신소에는 헥타르 수송선이 있습니다. 이 함선은 모듈식 병기를 싣고 있을 가능성이 높습니다. 나포할 수 있다면 그들의 화물을 얻게 될 것입니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_HEKTAR_LOOT""]/text","","","",""
"src-en/data/events_transports.xml:1215","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_HEKTAR_LOOT""]/choice[1]/text","화물을 넘겨줄 것을 요구한다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_HEKTAR_LOOT""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1217","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_HEKTAR_LOOT""]/choice[1]/event/text","화물을 무력으로 빼앗을 준비를 합니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_HEKTAR_LOOT""]/choice[1]/event/text","","","",""
"src-en/data/events_transports.xml:1220","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_HEKTAR_LOOT""]/choice[1]/event/choice/text","계속...","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_HEKTAR_LOOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_transports.xml:1226","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_HEKTAR_LOOT""]/choice[2]/text","수송선을 피한다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_HEKTAR_LOOT""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1228","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_HEKTAR_LOOT""]/choice[2]/event/text","그들은 당신의 사정거리 밖에 머물다가 결국 도약해 떠났습니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_HEKTAR_LOOT""]/choice[2]/event/text","","","",""
"src-en/data/events_transports.xml:1230","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_HEKTAR_LOOT""]/choice[2]/event/choice[1]/text","재고를 확인한다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_HEKTAR_LOOT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1234","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_HEKTAR_LOOT""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_HEKTAR_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1241","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_HEKTAR""]/text","선원들은 죽고 수송선만이 남았습니다. 화물은 이제 당신의 것입니다. 수송선 안에는 기대했던 대로 모듈식 병기가 있었고 당신은 그것을 함선으로 가지고 돌아왔습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_HEKTAR""]/text","","","",""
"src-en/data/events_transports.xml:1256","data/events_transports.xml$/FTL/ship[@name=""SHIP_CLAN_TRANSPORT_LOOT""]/escape/text","그들은 싸우고 싶지 않은 것 같습니다. 그들이 탈출을 시도합니다.","data/events_transports.xml$/FTL/ship[@name=""SHIP_CLAN_TRANSPORT_LOOT""]/escape/text","","","",""
"src-en/data/events_transports.xml:1271","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_CLAN_LOOT""]/beaconType/unvisitedTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_CLAN_LOOT""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_transports.xml:1272","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_CLAN_LOOT""]/beaconType/visitedTooltip","이미 방문한 송신소 입니다. 더 이상 흥미로운 것은 없습니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_CLAN_LOOT""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_transports.xml:1273","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_CLAN_LOOT""]/beaconType/undiscoveredTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_CLAN_LOOT""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_transports.xml:1276","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_CLAN_LOOT""]/text","이 송신소에는 클랜 수송선이 있습니다. 이 함선은 특별한 병기를 싣고 있을 가능성이 높습니다. 나포할 수 있다면 그들의 화물을 얻게 될 것입니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_CLAN_LOOT""]/text","","","",""
"src-en/data/events_transports.xml:1278","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_CLAN_LOOT""]/choice[1]/text","화물을 넘겨줄 것을 요구한다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_CLAN_LOOT""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1280","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_CLAN_LOOT""]/choice[1]/event/text","화물을 무력으로 빼앗을 준비를 합니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_CLAN_LOOT""]/choice[1]/event/text","","","",""
"src-en/data/events_transports.xml:1283","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_CLAN_LOOT""]/choice[1]/event/choice/text","계속...","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_CLAN_LOOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_transports.xml:1289","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_CLAN_LOOT""]/choice[2]/text","수송선을 피한다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_CLAN_LOOT""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1291","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_CLAN_LOOT""]/choice[2]/event/text","그들은 당신의 사정거리 밖에 머물다가 결국 도약해 떠났습니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_CLAN_LOOT""]/choice[2]/event/text","","","",""
"src-en/data/events_transports.xml:1293","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_CLAN_LOOT""]/choice[2]/event/choice[1]/text","재고를 확인한다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_CLAN_LOOT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1297","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_CLAN_LOOT""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_CLAN_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1304","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_CLAN""]/text","선원들은 죽고 수송선만이 남았습니다. 화물은 이제 당신의 것입니다. 수송선 안에는 기대했던 대로 특별한 병기가 있었고 당신은 그것을 함선으로 가지고 돌아왔습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_CLAN""]/text","","","",""
"src-en/data/events_transports.xml:1319","data/events_transports.xml$/FTL/ship[@name=""SHIP_SHELL_TRANSPORT_LOOT""]/escape/text","그들은 싸우고 싶지 않은 것 같습니다. 그들이 탈출을 시도합니다.","data/events_transports.xml$/FTL/ship[@name=""SHIP_SHELL_TRANSPORT_LOOT""]/escape/text","","","",""
"src-en/data/events_transports.xml:1330","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SHELL_LOOT""]/beaconType/unvisitedTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SHELL_LOOT""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_transports.xml:1331","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SHELL_LOOT""]/beaconType/visitedTooltip","이미 방문한 송신소 입니다. 더 이상 흥미로운 것은 없습니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SHELL_LOOT""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_transports.xml:1332","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SHELL_LOOT""]/beaconType/undiscoveredTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SHELL_LOOT""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_transports.xml:1335","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SHELL_LOOT""]/text","이 송신소에는 셸 수송선이 있습니다. 이 함선은 특별한 병기를 싣고 있을 가능성이 높습니다. 나포할 수 있다면 그들의 화물을 얻게 될 것입니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SHELL_LOOT""]/text","","","",""
"src-en/data/events_transports.xml:1337","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SHELL_LOOT""]/choice[1]/text","화물을 넘겨줄 것을 요구한다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SHELL_LOOT""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1339","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SHELL_LOOT""]/choice[1]/event/text","화물을 무력으로 빼앗을 준비를 합니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SHELL_LOOT""]/choice[1]/event/text","","","",""
"src-en/data/events_transports.xml:1342","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SHELL_LOOT""]/choice[1]/event/choice/text","계속...","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SHELL_LOOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_transports.xml:1348","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SHELL_LOOT""]/choice[2]/text","수송선을 피한다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SHELL_LOOT""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1350","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SHELL_LOOT""]/choice[2]/event/text","그들은 당신의 사정거리 밖에 머물다가 결국 도약해 떠났습니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SHELL_LOOT""]/choice[2]/event/text","","","",""
"src-en/data/events_transports.xml:1352","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SHELL_LOOT""]/choice[2]/event/choice[1]/text","재고를 확인한다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SHELL_LOOT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1356","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SHELL_LOOT""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SHELL_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1363","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_SHELL""]/text","선원들은 죽고 수송선만이 남았습니다. 화물은 이제 당신의 것입니다. 수송선 안에는 기대했던 대로 특별한 병기가 있었고 당신은 그것을 함선으로 가지고 돌아왔습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_SHELL""]/text","","","",""
"src-en/data/events_transports.xml:1378","data/events_transports.xml$/FTL/ship[@name=""SHIP_COALITION_TRANSPORT_LOOT""]/escape/text","그들은 싸우고 싶지 않은 것 같습니다. 그들이 탈출을 시도합니다.","data/events_transports.xml$/FTL/ship[@name=""SHIP_COALITION_TRANSPORT_LOOT""]/escape/text","","","",""
"src-en/data/events_transports.xml:1389","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_COALITION_LOOT""]/beaconType/unvisitedTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_COALITION_LOOT""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_transports.xml:1390","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_COALITION_LOOT""]/beaconType/visitedTooltip","이미 방문한 송신소 입니다. 더 이상 흥미로운 것은 없습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_COALITION_LOOT""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_transports.xml:1391","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_COALITION_LOOT""]/beaconType/undiscoveredTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_COALITION_LOOT""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_transports.xml:1393","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_COALITION_LOOT""]/text","이 송신소에는 연합 수송선이 있습니다. 이 함선은 특별한 병기를 싣고 있을 가능성이 높습니다. 나포할 수 있다면 그들의 화물을 얻게 될 것입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_COALITION_LOOT""]/text","","","",""
"src-en/data/events_transports.xml:1395","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_COALITION_LOOT""]/choice[1]/text","화물을 넘겨줄 것을 요구한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_COALITION_LOOT""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1397","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_COALITION_LOOT""]/choice[1]/event/text","화물을 무력으로 빼앗을 준비를 합니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_COALITION_LOOT""]/choice[1]/event/text","","","",""
"src-en/data/events_transports.xml:1401","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_COALITION_LOOT""]/choice[1]/event/choice/text","계속...","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_COALITION_LOOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_transports.xml:1407","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_COALITION_LOOT""]/choice[2]/text","수송선을 피한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_COALITION_LOOT""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1409","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_COALITION_LOOT""]/choice[2]/event/text","그들은 당신의 사정거리 밖에 머물다가 결국 도약해 떠났습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_COALITION_LOOT""]/choice[2]/event/text","","","",""
"src-en/data/events_transports.xml:1411","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_COALITION_LOOT""]/choice[2]/event/choice[1]/text","재고를 확인한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_COALITION_LOOT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1415","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_COALITION_LOOT""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_COALITION_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1422","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_COALITION""]/text","선원들은 죽고 수송선만이 남았습니다. 화물은 이제 당신의 것입니다. 수송선 안에는 기대했던 대로 특별한 병기가 있었고 당신은 그것을 함선으로 가지고 돌아왔습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_COALITION""]/text","","","",""
"src-en/data/events_transports.xml:1437","data/events_transports.xml$/FTL/ship[@name=""SHIP_LANIUS_TRANSPORT_LOOT""]/escape/text","그들은 싸우고 싶지 않은 것 같습니다. 그들이 탈출을 시도합니다.","data/events_transports.xml$/FTL/ship[@name=""SHIP_LANIUS_TRANSPORT_LOOT""]/escape/text","","","",""
"src-en/data/events_transports.xml:1448","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LANIUS_LOOT""]/beaconType/unvisitedTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LANIUS_LOOT""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_transports.xml:1449","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LANIUS_LOOT""]/beaconType/visitedTooltip","이미 방문한 송신소 입니다. 더 이상 흥미로운 것은 없습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LANIUS_LOOT""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_transports.xml:1450","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LANIUS_LOOT""]/beaconType/undiscoveredTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LANIUS_LOOT""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_transports.xml:1452","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LANIUS_LOOT""]/text","이 송신소에는 라니우스 수송선이 있습니다. 이 함선은 특별한 병기를 싣고 있을 가능성이 높습니다. 나포할 수 있다면 그들의 화물을 얻게 될 것입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LANIUS_LOOT""]/text","","","",""
"src-en/data/events_transports.xml:1454","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LANIUS_LOOT""]/choice[1]/text","화물을 넘겨줄 것을 요구한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LANIUS_LOOT""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1456","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LANIUS_LOOT""]/choice[1]/event/text","화물을 무력으로 빼앗을 준비를 합니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LANIUS_LOOT""]/choice[1]/event/text","","","",""
"src-en/data/events_transports.xml:1459","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LANIUS_LOOT""]/choice[1]/event/choice/text","계속...","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LANIUS_LOOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_transports.xml:1465","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LANIUS_LOOT""]/choice[2]/text","수송선을 피한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LANIUS_LOOT""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1467","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LANIUS_LOOT""]/choice[2]/event/text","그들은 당신의 사정거리 밖에 머물다가 결국 도약해 떠났습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LANIUS_LOOT""]/choice[2]/event/text","","","",""
"src-en/data/events_transports.xml:1469","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LANIUS_LOOT""]/choice[2]/event/choice[1]/text","재고를 확인한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LANIUS_LOOT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1473","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LANIUS_LOOT""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LANIUS_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1480","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_LANIUS""]/text","선원들은 죽고 수송선만이 남았습니다. 화물은 이제 당신의 것입니다. 수송선 안에는 기대했던 대로 특별한 병기가 있었고 당신은 그것을 함선으로 가지고 돌아왔습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_LANIUS""]/text","","","",""
"src-en/data/events_transports.xml:1495","data/events_transports.xml$/FTL/ship[@name=""SHIP_AUG_TRANSPORT_LOOT""]/escape/text","그들은 싸우고 싶지 않은 것 같습니다. 그들이 탈출을 시도합니다.","data/events_transports.xml$/FTL/ship[@name=""SHIP_AUG_TRANSPORT_LOOT""]/escape/text","","","",""
"src-en/data/events_transports.xml:1506","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUG_LOOT""]/beaconType/unvisitedTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUG_LOOT""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_transports.xml:1507","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUG_LOOT""]/beaconType/visitedTooltip","이미 방문한 송신소 입니다. 더 이상 흥미로운 것은 없습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUG_LOOT""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_transports.xml:1508","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUG_LOOT""]/beaconType/undiscoveredTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUG_LOOT""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_transports.xml:1510","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUG_LOOT""]/text","이 송신소에는 증강자들의 수송선이 있습니다. 이 함선은 특별한 병기를 싣고 있을 가능성이 높습니다. 나포할 수 있다면 그들의 화물을 얻게 될 것입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUG_LOOT""]/text","","","",""
"src-en/data/events_transports.xml:1512","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUG_LOOT""]/choice[1]/text","화물을 넘겨줄 것을 요구한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUG_LOOT""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1514","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUG_LOOT""]/choice[1]/event/text","화물을 무력으로 빼앗을 준비를 합니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUG_LOOT""]/choice[1]/event/text","","","",""
"src-en/data/events_transports.xml:1517","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUG_LOOT""]/choice[1]/event/choice/text","계속...","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUG_LOOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_transports.xml:1523","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUG_LOOT""]/choice[2]/text","수송선을 피한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUG_LOOT""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1525","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUG_LOOT""]/choice[2]/event/text","그들은 당신의 사정거리 밖에 머물다가 결국 도약해 떠났습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUG_LOOT""]/choice[2]/event/text","","","",""
"src-en/data/events_transports.xml:1527","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUG_LOOT""]/choice[2]/event/choice[1]/text","재고를 확인한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUG_LOOT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1531","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUG_LOOT""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUG_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1538","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_AUG""]/text","선원들은 죽고 수송선만이 남았습니다. 화물은 이제 당신의 것입니다. 수송선 안에는 기대했던 대로 특별한 병기가 있었고 당신은 그것을 함선으로 가지고 돌아왔습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_AUG""]/text","","","",""
"src-en/data/events_transports.xml:1553","data/events_transports.xml$/FTL/ship[@name=""SHIP_DYNASTY_TRANSPORT_LOOT""]/escape/text","그들은 싸우고 싶지 않은 것 같습니다. 그들이 탈출을 시도합니다.","data/events_transports.xml$/FTL/ship[@name=""SHIP_DYNASTY_TRANSPORT_LOOT""]/escape/text","","","",""
"src-en/data/events_transports.xml:1564","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_DYNASTY_LOOT""]/beaconType/unvisitedTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_DYNASTY_LOOT""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_transports.xml:1565","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_DYNASTY_LOOT""]/beaconType/visitedTooltip","이미 방문한 송신소 입니다. 더 이상 흥미로운 것은 없습니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_DYNASTY_LOOT""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_transports.xml:1566","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_DYNASTY_LOOT""]/beaconType/undiscoveredTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_DYNASTY_LOOT""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_transports.xml:1568","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_DYNASTY_LOOT""]/text","이 송신소에는 왕조 수송선이 있습니다. 이 함선은 특별한 병기를 싣고 있을 가능성이 높습니다. 나포할 수 있다면 그들의 화물을 얻게 될 것입니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_DYNASTY_LOOT""]/text","","","",""
"src-en/data/events_transports.xml:1571","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_DYNASTY_LOOT""]/choice[1]/text","화물을 넘겨줄 것을 요구한다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_DYNASTY_LOOT""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1573","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_DYNASTY_LOOT""]/choice[1]/event/text","화물을 무력으로 빼앗을 준비를 합니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_DYNASTY_LOOT""]/choice[1]/event/text","","","",""
"src-en/data/events_transports.xml:1576","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_DYNASTY_LOOT""]/choice[1]/event/choice/text","계속...","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_DYNASTY_LOOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_transports.xml:1582","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_DYNASTY_LOOT""]/choice[2]/text","수송선을 피한다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_DYNASTY_LOOT""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1584","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_DYNASTY_LOOT""]/choice[2]/event/text","그들은 당신의 사정거리 밖에 머물다가 결국 도약해 떠났습니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_DYNASTY_LOOT""]/choice[2]/event/text","","","",""
"src-en/data/events_transports.xml:1586","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_DYNASTY_LOOT""]/choice[2]/event/choice[1]/text","재고를 확인한다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_DYNASTY_LOOT""]/choice[2]/event/choice[1]/text","","","",""
