"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_cultist.xml:1120","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_PIRATE_RAIDERS""]/text","You spot several pirates raiding the remains of a Crystalline settlement.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_PIRATE_RAIDERS""]/text","","","",""
"src-en/data/events_cultist.xml:1123","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_PIRATE_RAIDERS""]/choice[1]/text","Attack!","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_PIRATE_RAIDERS""]/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:1125","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_PIRATE_RAIDERS""]/choice[1]/event/text","You engage the pirate vessel.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_PIRATE_RAIDERS""]/choice[1]/event/text","","","",""
"src-en/data/events_cultist.xml:1128","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_PIRATE_RAIDERS""]/choice[1]/event/choice/text","Continue...","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_PIRATE_RAIDERS""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_cultist.xml:1134","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_PIRATE_RAIDERS""]/choice[2]/text","Ignore them.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_PIRATE_RAIDERS""]/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:1136","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_PIRATE_RAIDERS""]/choice[2]/event/text","At least they aren't Cultists, but you aren't interested in fighting them.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_PIRATE_RAIDERS""]/choice[2]/event/text","","","",""
"src-en/data/events_cultist.xml:1138","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_PIRATE_RAIDERS""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_PIRATE_RAIDERS""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:1142","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_PIRATE_RAIDERS""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_PIRATE_RAIDERS""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:1150","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_DUEL_CHOICE""]/text","You spot two ships squaring off nearby. It appears the first are some Cultists, who eagerly tracked down a Crystal Sentinel only to be attacked!","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_DUEL_CHOICE""]/text","","","",""
"src-en/data/events_cultist.xml:1152","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_DUEL_CHOICE""]/choice[1]/text","Assist the Crystals.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_DUEL_CHOICE""]/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:1154","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_DUEL_CHOICE""]/choice[1]/event/text","You engage the cultist vessel.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_DUEL_CHOICE""]/choice[1]/event/text","","","",""
"src-en/data/events_cultist.xml:1157","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_DUEL_CHOICE""]/choice[1]/event/choice/text","Continue...","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_DUEL_CHOICE""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_cultist.xml:1163","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_DUEL_CHOICE""]/choice[2]/text","Assist the Cultists.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_DUEL_CHOICE""]/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:1165","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_DUEL_CHOICE""]/choice[2]/event/text","You engage the Crystalline vessel.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_DUEL_CHOICE""]/choice[2]/event/text","","","",""
"src-en/data/events_cultist.xml:1168","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_DUEL_CHOICE""]/choice[2]/event/choice/text","Continue...","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_DUEL_CHOICE""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_cultist.xml:1174","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_DUEL_CHOICE""]/choice[3]/text","Leave, quickly.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_DUEL_CHOICE""]/choice[3]/text","","","",""
"src-en/data/events_cultist.xml:1176","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_DUEL_CHOICE""]/choice[3]/event/text","You prepare to jump away as soon as possible before you get caught in the battle.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_DUEL_CHOICE""]/choice[3]/event/text","","","",""
"src-en/data/events_cultist.xml:1178","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_DUEL_CHOICE""]/choice[3]/event/choice[1]/text","Do something onboard the ship.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_DUEL_CHOICE""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:1182","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_DUEL_CHOICE""]/choice[3]/event/choice[2]/text","Do nothing.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_DUEL_CHOICE""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:1190","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BOUNTY""]/text","You receive a hail from a nearby cultist vessel. They seem to have some sort of job for you.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BOUNTY""]/text","","","",""
"src-en/data/events_cultist.xml:1192","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BOUNTY""]/choice[1]/text","Reply.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BOUNTY""]/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:1194","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BOUNTY""]/choice[1]/event/text","""Hello, stranger. I have a request for you. We are in the middle of a search for an Ember Spirit, and we suspect one might be hiding nearby. However, our ship is not armed well enough to capture them. Will you assist us?""","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BOUNTY""]/choice[1]/event/text","","","",""
"src-en/data/events_cultist.xml:1196","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BOUNTY""]/choice[1]/event/choice[1]/text","Agree.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BOUNTY""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:1198","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BOUNTY""]/choice[1]/event/choice[1]/event/text","You follow the co-ordinates given by the Cultists which leads you to a small asteroid field with a Crystalline Sentinel hiding inside!","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BOUNTY""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_cultist.xml:1202","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BOUNTY""]/choice[1]/event/choice[1]/event/choice/text","Continue...","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BOUNTY""]/choice[1]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_cultist.xml:1208","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BOUNTY""]/choice[1]/event/choice[2]/text","Refuse.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BOUNTY""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:1214","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BOUNTY""]/choice[2]/text","Ignore their hail.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BOUNTY""]/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:1220","data/events_cultist.xml$/FTL/eventList[@name=""CULTIST_BOUNTY_IGNORE""]/event[1]/text","You ignore the cultists.","data/events_cultist.xml$/FTL/eventList[@name=""CULTIST_BOUNTY_IGNORE""]/event[1]/text","","","",""
"src-en/data/events_cultist.xml:1222","data/events_cultist.xml$/FTL/eventList[@name=""CULTIST_BOUNTY_IGNORE""]/event[1]/choice[1]/text","Do something onboard the ship.","data/events_cultist.xml$/FTL/eventList[@name=""CULTIST_BOUNTY_IGNORE""]/event[1]/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:1226","data/events_cultist.xml$/FTL/eventList[@name=""CULTIST_BOUNTY_IGNORE""]/event[1]/choice[2]/text","Do nothing.","data/events_cultist.xml$/FTL/eventList[@name=""CULTIST_BOUNTY_IGNORE""]/event[1]/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:1231","data/events_cultist.xml$/FTL/eventList[@name=""CULTIST_BOUNTY_IGNORE""]/event[2]/text","The Cultist ship doesn't take kindly to being ignored, and attack!","data/events_cultist.xml$/FTL/eventList[@name=""CULTIST_BOUNTY_IGNORE""]/event[2]/text","","","",""
"src-en/data/events_cultist.xml:1234","data/events_cultist.xml$/FTL/eventList[@name=""CULTIST_BOUNTY_IGNORE""]/event[2]/choice/text","Continue...","data/events_cultist.xml$/FTL/eventList[@name=""CULTIST_BOUNTY_IGNORE""]/event[2]/choice/text","","","",""
"src-en/data/events_cultist.xml:1241","data/events_cultist.xml$/FTL/event[@name=""CULTIST_FAKE""]/text","A strange, green cultist ship with a modified logo is preaching to several other cultist ships. ""Come brothers, do not believe Grand Priest Vortigon's lies! Come join me, and drink the ceremonial and definitely not poisoned space-juice!""","data/events_cultist.xml$/FTL/event[@name=""CULTIST_FAKE""]/text","","","",""
"src-en/data/events_cultist.xml:1244","data/events_cultist.xml$/FTL/event[@name=""CULTIST_FAKE""]/choice[1]/text","These poor souls have no idea what they're getting themselves into. Rescue them!","data/events_cultist.xml$/FTL/event[@name=""CULTIST_FAKE""]/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:1246","data/events_cultist.xml$/FTL/event[@name=""CULTIST_FAKE""]/choice[1]/event/text","You power up the weapons and attack the crazy cultist ship.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_FAKE""]/choice[1]/event/text","","","",""
"src-en/data/events_cultist.xml:1249","data/events_cultist.xml$/FTL/event[@name=""CULTIST_FAKE""]/choice[1]/event/choice/text","Continue...","data/events_cultist.xml$/FTL/event[@name=""CULTIST_FAKE""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_cultist.xml:1255","data/events_cultist.xml$/FTL/event[@name=""CULTIST_FAKE""]/choice[2]/text","These people can do whatever they want, it's their life.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_FAKE""]/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:1257","data/events_cultist.xml$/FTL/event[@name=""CULTIST_FAKE""]/choice[2]/event/text","You distance yourself from the insane cultists.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_FAKE""]/choice[2]/event/text","","","",""
"src-en/data/events_cultist.xml:1259","data/events_cultist.xml$/FTL/event[@name=""CULTIST_FAKE""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_FAKE""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:1263","data/events_cultist.xml$/FTL/event[@name=""CULTIST_FAKE""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_FAKE""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:1270","data/events_cultist.xml$/FTL/event[@name=""CULTIST_FAKE_WIN""]/text","You've defeated the Cultists and saved the other ships. You scrap the remains.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_FAKE_WIN""]/text","","","",""
"src-en/data/events_cultist.xml:1274","data/events_cultist.xml$/FTL/event[@name=""CULTIST_FAKE_WIN""]/choice/text","Contact the other cultists.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_FAKE_WIN""]/choice/text","","","",""
"src-en/data/events_cultist.xml:1276","data/events_cultist.xml$/FTL/event[@name=""CULTIST_FAKE_WIN""]/choice/event/text","The other cultists are confused and afraid. One individual, who seems to understand the situation, thanks you. ""You must be truly enlightened to have seen through his convincing lies! I wish to come with you.""","data/events_cultist.xml$/FTL/event[@name=""CULTIST_FAKE_WIN""]/choice/event/text","","","",""
"src-en/data/events_cultist.xml:1298","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_CULTIST""]/text","","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_CULTIST""]/text","","","",""
"src-en/data/events_cultist.xml:1301","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_CULTIST""]/choice[1]/text","Continue...","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_CULTIST""]/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:1305","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_CULTIST""]/choice[2]/text","(Vortigon) Halt! This vessel has permission from the Grand Priest to travel here.","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_CULTIST""]/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:1307","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_CULTIST""]/choice[2]/event/text","The Cultists pause, and quickly apologize. Terrified of Vortigon's wrath, they hand over some supplies and beg for forgiveness.","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_CULTIST""]/choice[2]/event/text","","","",""
"src-en/data/events_cultist.xml:1314","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_CULTIST""]/text[1]","Not that you expected a warm welcome from the cultists, but the ships here seem particularly aggressive. Perhaps their religion requires them to be rude...","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_CULTIST""]/text[1]","","","",""
"src-en/data/events_cultist.xml:1315","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_CULTIST""]/text[2]","""You are not true believers, your presence here insults the Ember spirits! Die die die!""","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_CULTIST""]/text[2]","","","",""
"src-en/data/events_cultist.xml:1316","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_CULTIST""]/text[3]","A hostile Cultist ship is here, their insane captain drooling at the prospect of killing you. These guys really are freaks.","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_CULTIST""]/text[3]","","","",""
"src-en/data/events_cultist.xml:1317","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_CULTIST""]/text[4]","An Ember vessel is drifting nearby the skeletons of some poor tourist vessels. At the very moment they notice you it seems they're set on destroying you next!","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_CULTIST""]/text[4]","","","",""
"src-en/data/events_cultist.xml:1318","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_CULTIST""]/text[5]","It appears a fight is inevitable as a Cultist vessel moves in to attack.","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_CULTIST""]/text[5]","","","",""
"src-en/data/events_cultist.xml:1319","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_CULTIST""]/text[6]","You never could have guessed at how many ships these cultists would have in reserve. Oh well, at least it means there's no shortage of scrap for the taking either.","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_CULTIST""]/text[6]","","","",""
"src-en/data/events_cultist.xml:1320","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_CULTIST""]/text[7]","""The Grand Priest has not sanctioned your presence here! You are not worthy of being in the presence of the Ember spirits!""","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_CULTIST""]/text[7]","","","",""
"src-en/data/events_cultist.xml:1324","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_ORIGINS_CRYSTAL""]/text","","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_ORIGINS_CRYSTAL""]/text","","","",""
"src-en/data/events_cultist.xml:1327","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_ORIGINS_CRYSTAL""]/choice/text","Continue...","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_ORIGINS_CRYSTAL""]/choice/text","","","",""
"src-en/data/events_cultist.xml:1332","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_ORIGINS_CRYSTAL""]/text[1]","A Crystalline ship is moving about this beacon. You know there's an issue when you're seeing more cultists than Crystals in what should have been Crystalline territory, but you don't have time to ponder that though any longer until the Crystal ship turns aggressive.","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_ORIGINS_CRYSTAL""]/text[1]","","","",""
"src-en/data/events_cultist.xml:1333","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_ORIGINS_CRYSTAL""]/text[2]","It seems the original population of Crystalline people of this sector have been on edge since the invasion of cultists. So much so that the ship here attacks you on sight without so much as a second thought!","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_ORIGINS_CRYSTAL""]/text[2]","","","",""
"src-en/data/events_cultist.xml:1334","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_ORIGINS_CRYSTAL""]/text[3]","""You are intruding in our sector, Federation! We have enough cultists to deal with, you cannot be here!"" You try to reason with the Crystal ship, but they're beyond listening.","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_ORIGINS_CRYSTAL""]/text[3]","","","",""
"src-en/data/events_cultist.xml:1335","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_ORIGINS_CRYSTAL""]/text[4]","A Crystalline ship approaches, weapons drawn. You don't know what you did to anger them, but looks like you'll have to fight.","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_ORIGINS_CRYSTAL""]/text[4]","","","",""
"src-en/data/events_cultist.xml:1339","data/events_cultist.xml$/FTL/event[@name=""CULTIST_PIRATE_BURN""]/text","A Cultist vessel has set a nearby pirate ship ablaze. While the ship burns in the distance, they approach you with intentions of doing the same.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_PIRATE_BURN""]/text","","","",""
"src-en/data/events_cultist.xml:1342","data/events_cultist.xml$/FTL/event[@name=""CULTIST_PIRATE_BURN""]/choice/text","Continue...","data/events_cultist.xml$/FTL/event[@name=""CULTIST_PIRATE_BURN""]/choice/text","","","",""
"src-en/data/events_cultist.xml:1347","data/events_cultist.xml$/FTL/event[@name=""CULTIST_PIRATE_BURN_SHIP""]/text","Scans pick up very faint life signatures on the pirate vessel. It might not be too late to save them, but it'll be risky.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_PIRATE_BURN_SHIP""]/text","","","",""
"src-en/data/events_cultist.xml:1349","data/events_cultist.xml$/FTL/event[@name=""CULTIST_PIRATE_BURN_SHIP""]/choice[1]/text","Board and rescue the pirates.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_PIRATE_BURN_SHIP""]/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:1353","data/events_cultist.xml$/FTL/event[@name=""CULTIST_PIRATE_BURN_SHIP""]/choice[2]/text","Ignore the burning ship.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_PIRATE_BURN_SHIP""]/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:1359","data/events_cultist.xml$/FTL/eventList[@name=""CULTIST_PIRATE_BURN_RESCUE""]/event[1]/text","Your crew rush aboard to try and save the pirates. Fortunately, everyone makes it back alive, including one of the survivors.","data/events_cultist.xml$/FTL/eventList[@name=""CULTIST_PIRATE_BURN_RESCUE""]/event[1]/text","","","",""
"src-en/data/events_cultist.xml:1363","data/events_cultist.xml$/FTL/eventList[@name=""CULTIST_PIRATE_BURN_RESCUE""]/event[2]/text","Your crew rush aboard to try and save the pirates. The team returns with one of the survivors, but one of your crew is missing. The team reports that they were caught in the blaze and didn't make it out alive.","data/events_cultist.xml$/FTL/eventList[@name=""CULTIST_PIRATE_BURN_RESCUE""]/event[2]/text","","","",""
"src-en/data/events_cultist.xml:1367","data/events_cultist.xml$/FTL/eventList[@name=""CULTIST_PIRATE_BURN_RESCUE""]/event[2]/removeCrew/text","Fortunately, it'll take more than some flames for the Clone Bay to not bring your crew back.","data/events_cultist.xml$/FTL/eventList[@name=""CULTIST_PIRATE_BURN_RESCUE""]/event[2]/removeCrew/text","","","",""
"src-en/data/events_cultist.xml:1371","data/events_cultist.xml$/FTL/eventList[@name=""CULTIST_PIRATE_BURN_RESCUE""]/event[3]/text","It appears the pirates did not make it. Your crew return empty-handed.","data/events_cultist.xml$/FTL/eventList[@name=""CULTIST_PIRATE_BURN_RESCUE""]/event[3]/text","","","",""
"src-en/data/events_cultist.xml:1385","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_CULTIST_SUN""]/text","""The warmth, can you feel it? Is there no better spectacle to behold than that of a sun before your demise?"" You start to nod until you process the last part of their message, but it's already too late. The cultist vessel swoops in to attack.","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_CULTIST_SUN""]/text","","","",""
"src-en/data/events_cultist.xml:1389","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_CULTIST_SUN""]/choice[1]/text","Continue...","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_CULTIST_SUN""]/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:1393","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_CULTIST_SUN""]/choice[2]/text","(Vortigon) Halt! This vessel has permission from the Grand Priest to travel here.","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_CULTIST_SUN""]/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:1395","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_CULTIST_SUN""]/choice[2]/event/text","The Cultists pause, and quickly apologize. Terrified of Vortigon's wrath, they hand over some supplies and beg for forgiveness.","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_CULTIST_SUN""]/choice[2]/event/text","","","",""
"src-en/data/events_cultist.xml:1403","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_ORIGINS_CRYSTAL_ASTEROID""]/text","A Crystalline vessel, likely trying to hide from the insane cultists, has taken refuge in the asteroid field here. They seem to think you're hunting them, because they don't give you any chances and attack as soon as you jump in!","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_ORIGINS_CRYSTAL_ASTEROID""]/text","","","",""
"src-en/data/events_cultist.xml:1407","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_ORIGINS_CRYSTAL_ASTEROID""]/choice/text","Continue...","data/events_cultist.xml$/FTL/event[@name=""ENCOUNTER_ORIGINS_CRYSTAL_ASTEROID""]/choice/text","","","",""
