"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_ruins.xml:902","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_GHOSTWASTE""]/event[4]/text","아아, 폐허에서 무기는 나오지 않았습니다. 하지만 당신은 믿을 수 없을 정도로 진보한 반응로를 발견했습니다. 이것의 부품들로 아마 당신의 반응로를 향상 시킬 수 있을 것 같습니다!","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_GHOSTWASTE""]/event[4]/text","","","",""
"src-en/data/events_ruins.xml:906","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_GHOSTWASTE""]/event[5]/text","당신은 폐허쳐 보았지만 자신이 고대 전쟁에서 돌아왔다고 주장하는 팬텀 알파만을 찾을 수 있었습니다. 폐허에 수 세기동안 갇혀 있었으니 정신상태가 의심스럽긴 하지만 그는 당신을 위해 일하기를 간절히 바라고 있습니다.","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_GHOSTWASTE""]/event[5]/text","","","",""
"src-en/data/events_ruins.xml:910","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_GHOSTWASTE""]/event[6]/text","현대식 폭탄 발사기와 유사하지만, 굉장히 낡았고 여전히 작동하는 폭탄 발사기가 구조물의 중앙 챔버에 놓여 있습니다. 당신은 그것을 함선으로 가지고 돌아왔습니다.","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_GHOSTWASTE""]/event[6]/text","","","",""
"src-en/data/events_ruins.xml:914","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_GHOSTWASTE""]/event[7]/text","거대한 무기고 안에 있는 구조물의 벽에 무기가 걸려 있는 것 같습니다. 그 병기는 당신이 인지할 수 있는 범위를 넘어서지만, 나중에 조사하기 위해 함선으로 들여왔습니다.","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_GHOSTWASTE""]/event[7]/text","","","",""
"src-en/data/events_ruins.xml:930","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_AUGMENTED""]/destroyed/text","라니우스를 격침했습니다. 당신은 적함의 잔해를 수거합니다.","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_AUGMENTED""]/destroyed/text","","","",""
"src-en/data/events_ruins.xml:933","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_AUGMENTED""]/destroyed/choice/text","폐허에서 쓸만한 걸 인양한다.","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_AUGMENTED""]/destroyed/choice/text","","","",""
"src-en/data/events_ruins.xml:938","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_AUGMENTED""]/deadCrew/text","라니우스를 격침했습니다. 당신은 적함의 잔해를 수거합니다.","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_AUGMENTED""]/deadCrew/text","","","",""
"src-en/data/events_ruins.xml:941","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_AUGMENTED""]/deadCrew/choice/text","폐허에서 쓸만한 걸 인양한다.","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_AUGMENTED""]/deadCrew/choice/text","","","",""
"src-en/data/events_ruins.xml:951","data/events_ruins.xml$/FTL/event[@name=""RUINS_AUGMENTED""]/beaconType/undiscoveredTooltip","방문하지 않은 송신소입니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_AUGMENTED""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_ruins.xml:952","data/events_ruins.xml$/FTL/event[@name=""RUINS_AUGMENTED""]/beaconType/unvisitedTooltip","고대의 폐허가 위치한 송신소입니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_AUGMENTED""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_ruins.xml:957","data/events_ruins.xml$/FTL/event[@name=""RUINS_AUGMENTED""]/choice/text","계속...","data/events_ruins.xml$/FTL/event[@name=""RUINS_AUGMENTED""]/choice/text","","","",""
"src-en/data/events_ruins.xml:959","data/events_ruins.xml$/FTL/event[@name=""RUINS_AUGMENTED""]/choice/event/text","증강자 함선이 폐허의 일부를 녹이고 있습니다. 그들이 친절하게 당신이 인양 작업을 수행하도록 놔둘 것 같지는 않으니 무언가 건지기를 원한다면 그들과 싸워야 할 것입니다!","data/events_ruins.xml$/FTL/event[@name=""RUINS_AUGMENTED""]/choice/event/text","","","",""
"src-en/data/events_ruins.xml:962","data/events_ruins.xml$/FTL/event[@name=""RUINS_AUGMENTED""]/choice/event/choice[1]/text","공격!","data/events_ruins.xml$/FTL/event[@name=""RUINS_AUGMENTED""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_ruins.xml:964","data/events_ruins.xml$/FTL/event[@name=""RUINS_AUGMENTED""]/choice/event/choice[1]/event/text","이 폐허 안에 뭐가 있든 당신은 그것이 필요합니다. 당신은 그 함선을 공격했습니다!","data/events_ruins.xml$/FTL/event[@name=""RUINS_AUGMENTED""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_ruins.xml:967","data/events_ruins.xml$/FTL/event[@name=""RUINS_AUGMENTED""]/choice/event/choice[1]/event/choice/text","계속...","data/events_ruins.xml$/FTL/event[@name=""RUINS_AUGMENTED""]/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_ruins.xml:973","data/events_ruins.xml$/FTL/event[@name=""RUINS_AUGMENTED""]/choice/event/choice[2]/text","폐허를 무시한다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_AUGMENTED""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_ruins.xml:975","data/events_ruins.xml$/FTL/event[@name=""RUINS_AUGMENTED""]/choice/event/choice[2]/event/text","폐허에서 무엇을 얻을 수 있든 간에 이만큼 수고를 들일 가치는 없습니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_AUGMENTED""]/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_ruins.xml:977","data/events_ruins.xml$/FTL/event[@name=""RUINS_AUGMENTED""]/choice/event/choice[2]/event/choice[1]/text","창고를 확인한다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_AUGMENTED""]/choice/event/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_ruins.xml:981","data/events_ruins.xml$/FTL/event[@name=""RUINS_AUGMENTED""]/choice/event/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_AUGMENTED""]/choice/event/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_ruins.xml:991","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[1]/text","폐허를 탐색하는 동안 이상한 삼각형 드론을 발견했습니다. 약간 만지작거리자 드론이 잠시 작동하기까지 했습니다. 당신은 그 드론을 스캔하여 함선으로 가져갈 도식으로 만들었습니다.","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[1]/text","","","",""
"src-en/data/events_ruins.xml:994","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[1]/choice[1]/text","계속...","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[1]/choice[1]/text","","","",""
"src-en/data/events_ruins.xml:998","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[1]/choice[2]/text","계속...","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[1]/choice[2]/text","","","",""
"src-en/data/events_ruins.xml:1003","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[2]/text","폐허를 탐사하는 동안 당신은 조명에서 나오는 희미한 불빛을 알아채기 전까지 드론을 석상으로 착각할 뻔 했습니다. 이 2개의 고리가 달린 원통형 디자인의 드론은 관리를 위해 시스템과 연동되도록 설계된 것으로 보입니다. 당신은 스캔으로 도식을 만들어 함선으로 가져왔습니다.","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[2]/text","","","",""
"src-en/data/events_ruins.xml:1006","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[2]/choice[1]/text","계속...","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[2]/choice[1]/text","","","",""
"src-en/data/events_ruins.xml:1010","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[2]/choice[2]/text","계속...","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[2]/choice[2]/text","","","",""
"src-en/data/events_ruins.xml:1015","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[3]/text","놀랍게도 당신은 구조물 안에서 병기고를 찾아냈지만, 안타갑게도 대부분의 무기가 전혀 작동하지 않았습니다. 그래도 이상하게 생긴 레이저를 하나 건질 수 있었습니다.","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[3]/text","","","",""
"src-en/data/events_ruins.xml:1018","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[3]/choice[1]/text","계속...","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[3]/choice[1]/text","","","",""
"src-en/data/events_ruins.xml:1022","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[3]/choice[2]/text","계속...","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[3]/choice[2]/text","","","",""
"src-en/data/events_ruins.xml:1027","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[4]/text","현대식 폭탄 발사기와 유사하지만, 굉장히 낡았고 여전히 작동하는 폭탄 발사기가 구조물의 중앙 챔버에 놓여 있습니다. 당신은 그것을 함선으로 가지고 돌아왔습니다.","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[4]/text","","","",""
"src-en/data/events_ruins.xml:1030","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[4]/choice[1]/text","계속...","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[4]/choice[1]/text","","","",""
"src-en/data/events_ruins.xml:1034","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[4]/choice[2]/text","계속...","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_AUGMENTED""]/event[4]/choice[2]/text","","","",""
"src-en/data/events_ruins.xml:1040","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_STANDARD""]/text","폐허에서 쓸만한 걸 조금 더 모으고 다시 진행합니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_STANDARD""]/text","","","",""
"src-en/data/events_ruins.xml:1045","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_AUGMENTED_UNLOCK""]/text","이 구역의 모든 폐허를 뒤진 것 같습니다! 저 멀리 증강자 순양함의 거대한 잔해가 있는걸 알아챘으니 이 마지막 폐허도 건질만 한 게 꽤 있겠군요. 잔해 안에서 당신은 그 함선의 설계도까지 찾아냈습니다!","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_AUGMENTED_UNLOCK""]/text","","","",""
