"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_leech.xml:1162","data/events_leech.xml$/FTL/ship[@name=""SHIP_LEECH_DREADNAUGHT""]/deadCrew/text","The mighty vessel has been defeated - not even the strongest ship in the Eargen military could withstand your power.","data/events_leech.xml$/FTL/ship[@name=""SHIP_LEECH_DREADNAUGHT""]/deadCrew/text","","","",""
"src-en/data/events_leech.xml:1165","data/events_leech.xml$/FTL/ship[@name=""SHIP_LEECH_DREADNAUGHT""]/deadCrew/choice/text","Continue...","data/events_leech.xml$/FTL/ship[@name=""SHIP_LEECH_DREADNAUGHT""]/deadCrew/choice/text","","","",""
"src-en/data/events_leech.xml:1184","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE""]/beaconType/unvisitedTooltip","Location of President Tyrdeo's mansion.","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_leech.xml:1185","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE""]/beaconType/visitedTooltip","Explored location. Nothing left of interest.","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_leech.xml:1188","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE""]/text","This is the location Alkram described for certain - it's impossible to mistake the giant palace with its blinding beacon of light. With how run down the rest of Leech space is, it seems impossible something so well constructed could be here, but then again if it wasn't maybe the place wouldn't be the way it is.","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE""]/text","","","",""
"src-en/data/events_leech.xml:1190","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE""]/choice/text","Continue...","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE""]/choice/text","","","",""
"src-en/data/events_leech.xml:1192","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE""]/choice/event/text","A fleet of revolutionary vessels have gathered around the palace, matched in equal force by the few remaining Eargen loyalists, as well as Inquisition and Coalition vessels. No one's managed to breach the mansion's security, and you can see why. A massive Ampere Dreadnaught protects the barrier around the structure, and it's no small threat. When you hear the stories of ancient massive Leech vessels, this is what they're talking about.","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE""]/choice/event/text","","","",""
"src-en/data/events_leech.xml:1195","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE""]/choice/event/choice[1]/text","We can take it on!","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_leech.xml:1197","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE""]/choice/event/choice[1]/event/text","The massive war vessel lurches towards you as you approach. Time to put the myths to the test.","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_leech.xml:1200","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE""]/choice/event/choice[1]/event/choice/text","Continue...","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE""]/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_leech.xml:1206","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE""]/choice/event/choice[2]/text","Hell no, let's go.","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_leech.xml:1208","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE""]/choice/event/choice[2]/event/text","Liberty and all that jazz is cool, but you'd rather live to see tomorrow than die supporting a conflict you have no personal stake in.","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE""]/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_leech.xml:1215","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/text","With the Dreadnaught downed, the barrier falls in a matter of minutes and revolutionaries swarm the palace grounds. In the heat of the conflict you manage to slip past the rest of the defenses and enter the mansion.","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/text","","","",""
"src-en/data/events_leech.xml:1218","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/text","Continue...","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/text","","","",""
"src-en/data/events_leech.xml:1220","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/text","Few guards remain inside, all occupied handling the invaders on the exterior. You manage to break your way into Tyrdeo's bedchambers where you see the sickly purple worm nervously watching the conflict from his window. This is Tyrdeo.","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/text","","","",""
"src-en/data/events_leech.xml:1222","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/text","Your time is up, Tyrdeo!","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/text","","","",""
"src-en/data/events_leech.xml:1224","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/text","The Leech turns around, frightened. His wavering voice is surprisingly soft, like a child rather than a dictator. ""Oh heavens! Please, have mercy. Oh dear oh dear. What have I done? Has it really come to this? A foreign hitman breaking down my door, cutting my head off upon my own bed? Please, do it quick, and don't hurt my Wealsey."" Tyrdeo points with one of his tongues to a cage in the corner of the room with contains a large, bright yellow avian creature, who chirps cheerfully despite the dire mood of the room.","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/text","","","",""
"src-en/data/events_leech.xml:1226","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/text","We aren't hitmen - you'll answer for your crimes in front of your people.","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/text","","","",""
"src-en/data/events_leech.xml:1228","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/text","""No-no please! Please! I don't care if you kill me, but if you hand me over to them you have no idea what they're going to do to me! They'll hack me into bits like Oertiss, or cut my tongue off and strangle me with it like Aerkae! Just shoot me, please!"" Tyrdeo crumples to the ground, sobbing uncontrollably. You sling him over your shoulder and haul him over to Alkram, who has arrived at the palace as well and thanks you. ""We found a cruiser in one of the hangars, seems to have been Tyrdeo's private cruiser and his escape plan. He has no use for it anymore, so we'll give it to the Federation as a gift.""","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_leech.xml:1232","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/text","Continue...","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_leech.xml:1234","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/text","Tyrdeo is dragged out to the courtyard where you see most of the fighting has already stopped. Seeing the president captured, the last of the loyalists surrender. Tyrdeo is strung up in front of the crowd of jeering Leeches as he continues to sob. Even some of the Coalition and Inquisition officers join in. Tyrdeo pleads, ""Heavens, is this really necessary? You were the ones that put me in charge, I only tried to help!"" Tyrdeo lets out a giant sob. ""I know it was stupid to give the Vampweeds flowers, but I was only trying to make friends! Joining the Coalition seemed the best way to stabilize the nation! What was I to do? I was a landscaper before this! And a bad one! Why did you put me in charge?!""","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_leech.xml:1236","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/text","Continue...","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/text","","","",""
"src-en/data/events_leech.xml:1238","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/text","Alkram cuts Tyrdeo off and stands before the crowd. ""Enough of your crying. Be a man. I faced down Engi war machines and Zoltan peacekeepers in that war, while you were busy trimming hedges! You had your chance, but it's time the Eargen Republic had a competent leader for once!"" The crowd joins in, chanting and practically drooling at the mouth for the prospect of killing the former President. In one final effort, Tyrdeo turns to you, pleading. ""Please, I know I made mistakes, I know the Coalition is your enemy, but you can't let them do this! I don't want to be president anymore, I never did! I just want to live!""","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/text","","","",""
"src-en/data/events_leech.xml:1240","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/text","You had your chance. You get what's coming to you.","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/text","","","",""
"src-en/data/events_leech.xml:1242","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/text","Tyrdeo squeals in fear as his fate is sealed. He is cut free and flung into the crowd, where he is torn to shreds by his former disciples. A gruesome end beyond all doubt. Alkram watches in what you assume is disgust. Ironic considering he played the hand of fate there, but perhaps he's envisioning himself in that position if he screws up himself.","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_leech.xml:1244","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice/text","Continue...","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_leech.xml:1246","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice/event/text","With Tyrdeo dead, the remaining Coalition and Inquisition forces flee, leaving only you and the Leeches. Alkram begins to make a speech, ""For too long the Republic has been stifled by incompetency. It's time a TRUE leader takes the crown, and I could think of no one better than mysel-"" Alkram is cut off by the crowd, who begins to boo again. Seems the Leeches have finally caught onto their situation. Cycles and cycles of the same thing over and over, and they're done with it. Alkram backs down, terrified that he's about to meet the same fate.","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_leech.xml:1248","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice/event/choice/text","Continue...","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice/event/choice/text","","","",""
"src-en/data/events_leech.xml:1250","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice/event/choice/event/text","""Uh, did I say myself? Sorry, I didn't mean that. What I meant to say was that I think it's time the Republic finally elect a president for the first time since it was founded! But I'm afraid I musn't take part. I've gotten old. It's time I retire. Goodbye."" Alkram slithers off the stage over to you. ""This has been a disaster. But I've done my part. At least the Republic might finally see better days. Are you in need of a fighter? I have gotten older, but I'm still more than competent.""","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice/event/choice/event/text","","","",""
"src-en/data/events_leech.xml:1260","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice[2]/text","This seems a bit excessive. Maybe he doesn't deserve this?","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice[2]/text","","","",""
"src-en/data/events_leech.xml:1262","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice[2]/event/text","Tyrdeo lets out a cheer while the crowd boos your opinion. Gravely, Alkram says, ""There is no second chance for a man like this. I've killed for less. In order to succeed on the throne, I must kill this miserable sob. All great revolutions end with the death of a king.""","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_leech.xml:1264","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice[2]/event/choice/text","Throne? So you're going to be king after him?","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_leech.xml:1266","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice[2]/event/choice/event/text","Alkram blinks, realizing his poor choice of words, but it's too late. The crowd takes notice and soon their hostility turns towards him. ""You're no better than Tyrdeo! You're just another corrupt, power hungry wannabe trying to seize power through force!"" cries one angry bystander, and the rest agree. Soon the mob has swarmed Alkram and things turn bloody. In the chaos, Tyrdeo breaks free and rushes over to you. ""I might faint. I haven't been this terrified in all my life. I've soiled myself! Oh wait, sorry, you didn't need to know that. Anyways - please, take me with you! I can do more than trim hedges, I promise!"" You agree, but before you can make it back to the ship, Tyrdeo ducks back into his palace and returns with his bird which he loads into the cargo. What a strange, strange man.","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice[2]/event/choice/event/text","","","",""
"src-en/data/events_leech.xml:1270","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice[2]/event/choice/event/choice/text","Continue...","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[1]/event/choice/event/choice/event/choice[2]/event/choice/event/choice/text","","","",""
"src-en/data/events_leech.xml:1286","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[2]/text","Kill him.","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[2]/text","","","",""
"src-en/data/events_leech.xml:1288","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[2]/event/text","You shoot Tyrdeo once in the head, instantly killing him. Moments later, Alkram and his men storm into the room but are shocked to see the president already dead. ""W-what? You killed him? Already? What the hell? Your enthusiasm on this has only complicated the process further."" Alkram growls, clearly annoyed. ""It falls on me now to fix this. Wonderful. I'll have my men give you a reward for this, but don't expect any future favors.""","data/events_leech.xml$/FTL/event[@name=""TYRDEO_PALACE_ENTER""]/choice/event/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_leech.xml:1299","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/text","The bright red hull of an unusual Rock vessel approaches. This is no ordinary Inquisition vessel, but rather a Paladin. The Paladins are rarely seen outside of their home in the Numa V system, so this can't be good.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/text","","","",""
"src-en/data/events_leech.xml:1302","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/text","Wait and see what it'll do.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/text","","","",""
"src-en/data/events_leech.xml:1304","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/event/text","To your surprise, the ship merely hails instead of opening fire. ""I... am Inquisitioner Gora. Don't tell me your name... I do not care. I have a proposition for you. I know we are not friends, thankfully... but I believe we could strike a mutually beneficial arrangement...""","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/event/text","","","",""
"src-en/data/events_leech.xml:1306","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/event/choice[1]/text","Listen.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_leech.xml:1308","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/event/choice[1]/event/text","""I have been sent here by the Theocracy to.. handle the situation with General Alkram's revolution. Personally I do not... care for the Leeches, but I know better than to question my... leaders. My men have discovered the location of a cache where a prototype vessel is being kept. Destroy it and... the revolutionaries will struggle against my forces. In return, you may take with you any weaponry in the cache that you can carry alongside the blueprints of the cruiser. How does this... sound?""","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_leech.xml:1310","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/event/choice[1]/event/choice[1]/text","Accept.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/event/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_leech.xml:1312","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/event/choice[1]/event/choice[1]/event/text","""Good... good... I will send over the... coordinates immediately."" With that, the vessel jumps away.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/event/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_leech.xml:1318","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/event/choice[1]/event/choice[2]/text","Refuse.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/event/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_leech.xml:1320","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/event/choice[1]/event/choice[2]/event/text","""Then you are a waste of my time... I see no reason to keep you alive any longer.""","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/event/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_leech.xml:1323","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/event/choice[1]/event/choice[2]/event/choice/text","Continue...","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/event/choice[1]/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_leech.xml:1331","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/event/choice[2]/text","No thanks buddy.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_leech.xml:1333","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/event/choice[2]/event/text","""Then you are a waste of my time... I see no reason to keep you alive any longer.""","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_leech.xml:1336","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/event/choice[2]/event/choice/text","Continue...","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[1]/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_leech.xml:1344","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[2]/text","Attack pre-emptively!","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[2]/text","","","",""
"src-en/data/events_leech.xml:1346","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[2]/event/text","There's no point in waiting for the inevitable, you better attack first and attack fast!","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[2]/event/text","","","",""
"src-en/data/events_leech.xml:1349","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[2]/event/choice/text","Continue...","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_leech.xml:1355","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[3]/text","Fly away quickly.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[3]/text","","","",""
"src-en/data/events_leech.xml:1357","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[3]/event/text","The ship seems too slow to follow even if it had noticed you, so you quickly slip away.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[3]/event/text","","","",""
"src-en/data/events_leech.xml:1359","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[3]/event/choice[1]/text","Do something onboard the ship.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_leech.xml:1363","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[3]/event/choice[2]/text","Do nothing.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_leech.xml:1387","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE""]/beaconType/unvisitedTooltip","Location of the Revolutionary cache.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_leech.xml:1388","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE""]/beaconType/visitedTooltip","Explored location. Nothing left of interest.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_leech.xml:1390","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE""]/text","The scenery in front of you forces you to double check the coordinates, but this is definitely the right place. So much for a simple cache - this is an entire base of operations. Sculpted from what was once an abandoned mining colony, the Revolutionaries have set up several large warehouses below.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE""]/text","","","",""
"src-en/data/events_leech.xml:1394","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE""]/choice[1]/text","Attack the cruiser!","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE""]/choice[1]/text","","","",""
"src-en/data/events_leech.xml:1396","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE""]/choice[1]/event/text","Get ready for a rough fight - if the Inquisition needs you to take care of it then it must be no ordinary threat.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE""]/choice[1]/event/text","","","",""
"src-en/data/events_leech.xml:1399","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE""]/choice[1]/event/choice/text","Continue...","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_leech.xml:1405","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE""]/choice[2]/text","Leave.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE""]/choice[2]/text","","","",""
"src-en/data/events_leech.xml:1407","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE""]/choice[2]/event/text","Inquisition be damned, there's no reason to go risking life over limb for some Rockmen who'll probably stab you in the back anyways.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE""]/choice[2]/event/text","","","",""
"src-en/data/events_leech.xml:1409","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_leech.xml:1413","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_leech.xml:1420","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE_WIN""]/text","The prototype vessel has been defeated. This'll probably set back the revolutionaries quite a lot, for better or for worse.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE_WIN""]/text","","","",""
"src-en/data/events_leech.xml:1424","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE_WIN""]/choice/text","Hail Gora.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE_WIN""]/choice/text","","","",""
"src-en/data/events_leech.xml:1426","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE_WIN""]/choice/event/text","You begin to reach out to Gora but he's already arrived moments after the ship was defeated. ""Excellent job... captain. As promised, the blueprints are yours. You have... 3 minutes until we destroy this place to take whatever it is you... want.""","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE_WIN""]/choice/event/text","","","",""
"src-en/data/events_leech.xml:1429","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE_WIN""]/choice/event/choice[1]/text","Grab as many supplies as you can!","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE_WIN""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_leech.xml:1431","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE_WIN""]/choice/event/choice[1]/event/text","You hurry down to the mining colony and grab as many resources as you can carry and stuff them into your cargo before taking off. Below you, you can see a violent explosion engulf the colony and leave little behind but rubble.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE_WIN""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_leech.xml:1436","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE_WIN""]/choice/event/choice[2]/text","Grab one of the weapons!","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE_WIN""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_leech.xml:1438","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE_WIN""]/choice/event/choice[2]/event/text","You hurry down to the mining colony and grab one of the weapons and stuff it into your cargo before taking off. Below you, you can see a violent explosion engulf the colony and leave little behind but rubble.","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE_WIN""]/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_leech.xml:1443","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE_WIN""]/choice/event/choice[3]/text","Grab one of the survivors!","data/events_leech.xml$/FTL/event[@name=""LEECH_INQUISITIONER_CACHE_WIN""]/choice/event/choice[3]/text","","","",""
