"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_spider.xml:1152","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[1]/text","","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[1]/text","","","",""
"src-en/data/events_spider.xml:1154","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[1]/event/text","","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_spider.xml:1157","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice/text","","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_spider.xml:1163","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[2]/text","","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[2]/text","","","",""
"src-en/data/events_spider.xml:1165","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[2]/event/text","","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_spider.xml:1176","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice[2]/text","","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_spider.xml:1182","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[2]/text","","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[2]/text","","","",""
"src-en/data/events_spider.xml:1184","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[2]/event/text","","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_spider.xml:1188","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[2]/event/removeCrew/text","","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[1]/event/choice[1]/event/choice/event/choice/event/choice[2]/event/removeCrew/text","","","",""
"src-en/data/events_spider.xml:1199","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[1]/event/choice[2]/text","","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_spider.xml:1201","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[1]/event/choice[2]/event/text","","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_spider.xml:1208","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[2]/text","","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_spider.xml:1210","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[2]/event/text","","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST""]/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_spider.xml:1217","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST_WIN""]/text","","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST_WIN""]/text","","","",""
"src-en/data/events_spider.xml:1221","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST_WIN""]/choice/text","","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST_WIN""]/choice/text","","","",""
"src-en/data/events_spider.xml:1223","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST_WIN""]/choice/event/text","","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST_WIN""]/choice/event/text","","","",""
"src-en/data/events_spider.xml:1225","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST_WIN""]/choice/event/choice/text","","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST_WIN""]/choice/event/choice/text","","","",""
"src-en/data/events_spider.xml:1227","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST_WIN""]/choice/event/choice/event/text","","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST_WIN""]/choice/event/choice/event/text","","","",""
"src-en/data/events_spider.xml:1231","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST_WIN""]/choice/event/choice/event/choice/text","","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST_WIN""]/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_spider.xml:1233","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST_WIN""]/choice/event/choice/event/choice/event/text","","data/events_spider.xml$/FTL/event[@name=""INFESTATION_NEST_WIN""]/choice/event/choice/event/choice/event/text","","","",""
